locus	accession	hit_id	description	pident	qcov	n_hsps
KL300	CP135488	gi|2587883941|gb|CP135488.1|	Escherichia coli strain isolateD chromosome, complete genome	100.0	99.8	11
KL300	CP076305	gi|2049912730|gb|CP076305.1|	Escherichia coli strain Survcare253 chromosome, complete genome	100.0	99.8	12
KL300	CP116981	gi|2441343101|gb|CP116981.1|	Escherichia coli strain E6474 chromosome, complete genome	100.0	99.8	10
KL300	CP080075	gi|2241505265|gb|CP080075.1|	Escherichia coli strain 19SZHZ663Rt chromosome, complete genome	100.0	99.8	7
KL300	CP034745	gi|1548973884|gb|CP034745.1|	Escherichia coli strain L100 chromosome, complete genome	100.0	99.8	43
KL300	CP034727	gi|1548978374|gb|CP034727.1|	Escherichia coli strain L41-1 chromosome, complete genome	100.0	99.8	43
KL300	CP062889	gi|1933673538|gb|CP062889.1|	Escherichia coli O100:H21 strain Res13-Lact-ER07-18 chromosome, complete genome	100.0	99.8	11
KL300	CP138399	gi|2621922867|gb|CP138399.1|	Escherichia coli strain 64EVA chromosome, complete genome	100.0	99.6	29
KL300	CP163042	gi|2781853017|gb|CP163042.1|	Escherichia coli strain W150 chromosome, complete genome	100.0	99.3	10
KL300	CP086391	gi|2136545915|gb|CP086391.1|	Escherichia coli strain 1585m1 chromosome, complete genome	100.0	99.1	12
KL300	CP156718	gi|2736394566|gb|CP156718.1|	Escherichia coli strain EC596 chromosome, complete genome	100.0	98.0	18
KL300	CP092707	gi|2204291916|gb|CP092707.1|	Escherichia coli strain S-P-N-065.01 chromosome	100.0	95.5	14
KL300	CP135680	gi|2589013986|gb|CP135680.1|	Escherichia coli strain TUM3755 chromosome, complete genome	100.0	93.1	15
KL300	CP115173	gi|2422119860|gb|CP115173.1|	Escherichia coli strain EC_E9BF_1_E_CuN_CeN chromosome	100.0	93.1	32
KL300	CP057194	gi|1881463013|gb|CP057194.1|	Escherichia coli strain RHB33-C12 chromosome, complete genome	100.0	93.1	22
KL300	CP195164	gi|3012420827|gb|CP195164.1|	Escherichia coli strain G47-1 chromosome, complete genome	100.0	93.0	21
KL300	OZ039259	gi|2852291915|emb|OZ039259.1|	Escherichia coli isolate 30348_2#214 genome assembly, chromosome: 1	100.0	93.0	15
KL300	CP147050	gi|2719101484|gb|CP147050.1|	Escherichia coli strain 1008S19 chromosome, complete genome	100.0	93.0	77
KL300	CP055934	gi|1883296556|gb|CP055934.1|	Escherichia coli strain RHBSTW-00093 chromosome	100.0	92.6	44
KL300	CP117960	gi|2446175573|gb|CP117960.1|	Escherichia coli strain B-3008 chromosome, complete genome	100.0	92.6	28
KL300	CP000946	gi|169752989|gb|CP000946.1|	Escherichia coli ATCC 8739, complete genome	100.0	92.6	30
KL300	CP022959	gi|1481703759|gb|CP022959.1|	Escherichia coli ATCC 8739 chromosome, complete genome	100.0	92.6	30
KL300	CP033020	gi|2325983105|gb|CP033020.1|	Escherichia coli ATCC 8739 chromosome, complete genome	100.0	92.6	30
KL300	CP147025	gi|2697521894|gb|CP147025.1|	Escherichia coli strain KCTC 2571 chromosome, complete genome	100.0	92.6	30
KL300	CP071263	gi|2246663487|gb|CP071263.1|	Escherichia coli strain MEI003 chromosome, complete genome	100.0	92.3	10
KL300	CP047658	gi|1799064059|gb|CP047658.1|	Escherichia coli strain LD39-1 chromosome, complete genome	100.0	92.2	18
KL300	LR134231	gi|1539617232|emb|LR134231.1|	Escherichia coli strain NCTC9087 genome assembly, chromosome: 1	100.0	92.1	15
KL300	CP099041	gi|2485184535|gb|CP099041.1|	Escherichia coli strain RHB44-C17 chromosome, complete genome	99.89	92.0	6
KL300	CP099051	gi|2485174383|gb|CP099051.1|	Escherichia coli strain RHB44-C13 chromosome, complete genome	99.89	92.0	6
KL300	CP056355	gi|1880542551|gb|CP056355.1|	Escherichia coli strain RHBSTW-00673 chromosome, complete genome	100.0	91.8	51
KL300	CP164048	gi|2842018298|gb|CP164048.1|	Escherichia coli strain OXEC-94 chromosome, complete genome	100.0	91.8	59
KL300	CP056604	gi|1880298123|gb|CP056604.1|	Escherichia coli strain RHBSTW-00321 chromosome, complete genome	100.0	91.8	11
KL300	CP166722	gi|3005641875|gb|CP166722.1|	Escherichia coli strain CEA106S chromosome, complete genome	100.0	91.6	43
KL300	CP155523	gi|2733049454|gb|CP155523.1|	Escherichia coli strain WWCOL-315 chromosome, complete genome	100.0	91.5	13
KL300	CP115351	gi|2571647867|gb|CP115351.1|	Escherichia coli strain CUVET21-37 chromosome, complete genome	100.0	91.5	13
KL300	CP082100	gi|2550411218|gb|CP082100.1|	Escherichia coli strain MS15047 chromosome, complete genome	100.0	91.4	30
KL300	OZ038660	gi|2852407738|emb|OZ038660.1|	Escherichia coli isolate 30348_2#190 genome assembly, chromosome: 1	99.89	91.4	14
KL300	AP040249	gi|2975844981|dbj|AP040249.1|	Escherichia coli B1-56 DNA, complete genome	100.0	91.0	12
KL300	CP126343	gi|2513831752|gb|CP126343.1|	Escherichia coli strain DAX4 chromosome, complete genome	100.0	91.0	34
KL300	CP063956	gi|2006270597|gb|CP063956.1|	Escherichia coli strain P3 chromosome	100.0	91.0	28
KL300	OZ040195	gi|2852409872|emb|OZ040195.1|	Escherichia coli isolate 30821_1#376 genome assembly, chromosome: 1	100.0	90.9	7
KL300	CP062863	gi|1933669264|gb|CP062863.1|	Escherichia coli strain Res13-Lact-PEB14-36 chromosome, complete genome	100.0	90.9	39
KL300	CP062908	gi|1933706009|gb|CP062908.1|	Escherichia coli strain Res13-Lact-EB12-05 chromosome, complete genome	100.0	90.9	40
KL300	AP027445	gi|2463338904|dbj|AP027445.1|	Escherichia coli EC291 DNA, complete genome	100.0	90.8	80
KL300	AP021894	gi|1807834377|dbj|AP021894.1|	Escherichia coli 2018-10-1CC DNA, complete genome >gi|2617035220|dbj|AP027716.1|	100.0	90.7	70
KL300	LS483296	gi|1403733617|emb|LS483296.1|	Escherichia coli strain NCTC9966 genome assembly, chromosome: 1	100.0	90.6	56
KL300	LR134220	gi|1539572809|emb|LR134220.1|	Escherichia coli strain NCTC11121 genome assembly, chromosome: 1	100.0	90.6	54
KL300	CP170329	gi|3093069806|gb|CP170329.1|	Escherichia coli strain CAAH3Y chromosome	100.0	90.5	13
KL300	AP027759	gi|2617057921|dbj|AP027759.1|	Escherichia coli 2017-02-1CC DNA, complete genome	100.0	90.5	43
KL300	CP119740	gi|2463038636|gb|CP119740.1|	Escherichia coli strain E94 chromosome, complete genome	100.0	90.5	17
KL300	CP119734	gi|2463033256|gb|CP119734.1|	Escherichia coli strain E92 chromosome, complete genome	100.0	90.5	17
KL300	CP100883	gi|2788217779|gb|CP100883.1|	Escherichia coli strain ET896 chromosome, complete genome	100.0	90.4	28
KL300	CP139846	gi|2636190031|gb|CP139846.1|	Escherichia coli strain Nord58 chromosome, complete genome	100.0	90.4	19
KL300	OY754364	gi|2604826250|emb|OY754364.1|	Escherichia coli isolate F404 genome assembly, chromosome: 1	100.0	90.3	28
KL300	CP057276	gi|1881386081|gb|CP057276.1|	Escherichia coli strain RHB31-C01 chromosome, complete genome	100.0	90.3	35
KL300	CP119400	gi|2459419769|gb|CP119400.1|	Escherichia coli strain MRE162 substr. NOR chromosome, complete genome	100.0	90.3	30
KL300	CP119404	gi|2459428866|gb|CP119404.1|	Escherichia coli strain MRE162 substr. UK chromosome, complete genome	100.0	90.3	29
KL300	CP119402	gi|2459424248|gb|CP119402.1|	Escherichia coli strain MRE162 substr. FRA chromosome, complete genome	100.0	90.3	29
KL300	LR134152	gi|1539390012|emb|LR134152.1|	Escherichia coli strain NCTC9104 genome assembly, chromosome: 1	100.0	90.2	19
KL300	CP098996	gi|2485293444|gb|CP098996.1|	Escherichia coli strain RHB46-C05 chromosome, complete genome	100.0	90.2	26
KL300	CP057368	gi|1881538724|gb|CP057368.1|	Escherichia coli strain RHB28-C19 chromosome, complete genome	100.0	90.2	66
KL300	CP057247	gi|1881336722|gb|CP057247.1|	Escherichia coli strain RHB31-C22 chromosome, complete genome	100.0	90.1	29
KL300	CP100895	gi|2788203419|gb|CP100895.1|	Escherichia coli strain ET846 chromosome, complete genome	100.0	90.1	54
KL300	AP042480	gi|3029588381|dbj|AP042480.1|	Escherichia coli O109:H16 OkiPb01676 DNA, complete genome	100.0	90.0	25
KL300	AP042548	gi|3029661099|dbj|AP042548.1|	Escherichia coli O109:H16 OkiPb01690 DNA, complete genome	100.0	90.0	25
KL300	CP035882	gi|2053241891|gb|CP035882.1|	Escherichia coli strain WS0115A chromosome, complete genome	100.0	90.0	23
KL300	CP148405	gi|2702990253|gb|CP148405.1|	Escherichia coli strain Z1323CEC0018 chromosome, complete genome	100.0	90.0	25
KL300	OZ038585	gi|2852407668|emb|OZ038585.1|	Escherichia coli isolate 30348_2#68 genome assembly, chromosome: 1	100.0	89.9	26
KL300	CP184671	gi|2937995338|gb|CP184671.1|	Escherichia coli HB101 chromosome, complete genome	100.0	89.9	32
KL300	CP049201	gi|1817229088|gb|CP049201.1|	Escherichia coli strain PapRG-04-4 chromosome, complete genome	98.79	89.9	7
KL300	CP190204	gi|2973778379|gb|CP190204.1|	Escherichia coli isolate 2025CK-00090 chromosome, complete genome	100.0	89.8	36
KL300	CP073949	gi|2283265626|gb|CP073949.1|	Escherichia coli strain MB50 chromosome, complete genome	100.0	89.8	40
KL300	CP116169	gi|2430451307|gb|CP116169.1|	Escherichia coli strain DETEC-P1056 chromosome, complete genome	100.0	89.8	11
KL300	OZ121069	gi|2845902718|emb|OZ121069.1|	Escherichia coli isolate 364_BP0073 genome assembly, chromosome: c	100.0	89.7	17
KL300	AP027946	gi|2486499109|dbj|AP027946.1|	Escherichia coli VE-F10 DNA, complete genome	100.0	89.7	22
KL300	CP147059	gi|2719147411|gb|CP147059.1|	Escherichia coli strain JKHS016 chromosome, complete genome	100.0	89.7	20
KL300	LR134075	gi|1539222100|emb|LR134075.1|	Escherichia coli strain NCTC9084 genome assembly, chromosome: 1	100.0	89.7	20
KL300	CP163700	gi|2842624563|gb|CP163700.1|	Escherichia coli strain OXEC-34 chromosome, complete genome	100.0	89.7	49
KL300	CP099132	gi|2484980700|gb|CP099132.1|	Escherichia coli strain RHB31-E3-C04 chromosome, complete genome	100.0	89.7	45
KL300	CP159700	gi|2754572356|gb|CP159700.1|	Escherichia coli strain Z142-1 chromosome, complete genome	100.0	89.6	41
KL300	CP043750	gi|1741119415|gb|CP043750.1|	Escherichia coli strain CVM N62675 chromosome, complete genome	100.0	89.6	87
KL300	CP171864	gi|2842125564|gb|CP171864.1|	Escherichia coli strain YZ22PE106 chromosome, complete genome	100.0	89.6	37
KL300	CP171869	gi|2842125559|gb|CP171869.1|	Escherichia coli strain YZ22PE68 chromosome, complete genome	100.0	89.6	37
KL300	CP171874	gi|2842125553|gb|CP171874.1|	Escherichia coli strain YZ22PE67 chromosome, complete genome	100.0	89.6	38
KL300	CP067245	gi|2019635010|gb|CP067245.1|	Escherichia coli strain OW1E2 chromosome, complete genome	100.0	89.6	19
KL300	CP180694	gi|2913249521|gb|CP180694.1|	Escherichia coli strain CUPS04 chromosome, complete genome	100.0	89.5	55
KL300	CP063711	gi|1928688893|gb|CP063711.1|	Escherichia coli strain 18TN10VL01-EC chromosome, complete genome	100.0	89.5	23
KL300	CP080133	gi|2074960648|gb|CP080133.1|	Escherichia coli strain PK8277 chromosome, complete genome	100.0	89.5	65
KL300	LR134247	gi|1539674388|emb|LR134247.1|	Escherichia coli strain NCTC9040 genome assembly, chromosome: 1	100.0	89.5	57
KL300	CP145714	gi|2688429608|gb|CP145714.1|	Escherichia coli strain S1-CAM-01-A chromosome, complete genome	100.0	89.5	59
KL300	CP138427	gi|2621922878|gb|CP138427.1|	Escherichia coli strain 21EVA chromosome, complete genome	99.21	89.5	26
KL300	CP120557	gi|2473302809|gb|CP120557.1|	Escherichia coli strain B771 chromosome, complete genome	100.0	89.4	27
KL300	AP027595	gi|2616915205|dbj|AP027595.1|	Escherichia coli LR-64-2 DNA, complete genome	100.0	89.4	13
KL300	AP022107	gi|1877447353|dbj|AP022107.1|	Escherichia coli DNA, complete genome, strain: WP5-S17-ESBL-11	100.0	89.4	20
KL300	CP057380	gi|1881552237|gb|CP057380.1|	Escherichia coli strain RHB28-C11 chromosome, complete genome	100.0	89.4	29
KL300	AP027754	gi|2617053159|dbj|AP027754.1|	Escherichia coli 2017.02.04CC DNA, complete genome	100.0	89.4	64
KL300	OZ039294	gi|2852408014|emb|OZ039294.1|	Escherichia coli isolate 30602_1#139 genome assembly, chromosome: 1	100.0	89.3	27
KL300	CP142570	gi|2651035112|gb|CP142570.1|	Escherichia coli strain ExPEC_A251 chromosome, complete genome	100.0	89.3	10
KL300	CP029212	gi|1388198898|gb|CP029212.1|	Escherichia coli strain H8Ecoli chromosome	100.0	89.3	10
KL300	CP002291	gi|383101383|gb|CP002291.1|	Escherichia coli P12b, complete genome	100.0	89.3	55
KL300	CP042350	gi|1727591146|gb|CP042350.1|	Escherichia coli strain RM10410 chromosome, complete genome	100.0	89.2	25
KL300	LM995905	gi|675819342|emb|LM995905.1|	Escherichia coli genome assembly FHI30, scaffold scaffold-27_contig-0.0_1_123817	99.72	89.2	8
KL300	CP027445	gi|1370526449|gb|CP027445.1|	Escherichia coli strain 2013C-3492 chromosome, complete genome	99.79	89.1	30
KL300	CP027459	gi|1370526463|gb|CP027459.1|	Escherichia coli strain 90-3040 chromosome, complete genome	99.79	89.1	31
KL300	CP027675	gi|1370526525|gb|CP027675.1|	Escherichia coli strain 88-3510 chromosome, complete genome	99.79	89.1	31
KL300	CP091384	gi|2186146071|gb|CP091384.1|	Escherichia coli strain 542099 chromosome, complete genome	100.0	89.0	12
KL300	CP112988	gi|3101627385|gb|CP112988.1|	Escherichia coli strain E-93 chromosome, complete genome	100.0	89.0	10
KL300	FN649414	gi|309700213|emb|FN649414.1|	Escherichia coli ETEC H10407, complete genome >gi|817146391|gb|CP007594.1| Esche	100.0	88.9	38
KL300	CP164724	gi|2840090767|gb|CP164724.1|	Escherichia coli strain OXEC-370 chromosome, complete genome	100.0	88.9	10
KL300	CP149810	gi|2707067951|gb|CP149810.1|	Escherichia coli strain EP91B chromosome, complete genome	100.0	88.8	59
KL300	CP049101	gi|1815816764|gb|CP049101.1|	Escherichia coli strain EC28 chromosome, complete genome	97.32	88.8	9
KL300	CP139887	gi|2636452651|gb|CP139887.1|	Escherichia coli strain ECO21 chromosome, complete genome	97.1	88.8	8
KL300	CP139891	gi|2636448017|gb|CP139891.1|	Escherichia coli strain ECO20 chromosome, complete genome	97.1	88.8	8
KL300	OZ040655	gi|2852409805|emb|OZ040655.1|	Escherichia coli isolate 30602_1#69 genome assembly, chromosome: 1	97.07	88.8	8
KL300	OY781188	gi|2621784730|emb|OY781188.1|	MAG: Escherichia coli isolate 635f6460-ac08-4894-a485-285631bb1818 genome assemb	97.05	88.8	8
KL300	CP061764	gi|1910309030|gb|CP061764.1|	Escherichia coli O19:H7 strain 730V1 chromosome, complete genome	100.0	88.5	48
KL300	CP067307	gi|2019679934|gb|CP067307.1|	Escherichia coli strain ABW_A19 chromosome, complete genome	100.0	88.2	11
KL300	CP035819	gi|2053238934|gb|CP035819.1|	Escherichia coli strain WS3294A chromosome, complete genome	100.0	88.2	12
KL300	CP125887	gi|2576283594|gb|CP125887.1|	Escherichia coli strain ECGC74 chromosome, complete genome	100.0	88.2	16
KL300	CP060919	gi|2207725155|gb|CP060919.1|	Escherichia coli strain EC15 chromosome, complete genome	100.0	88.1	20
KL300	CP060933	gi|2207739156|gb|CP060933.1|	Escherichia coli strain EC12 chromosome, complete genome	100.0	88.1	19
KL300	CP060914	gi|2207720210|gb|CP060914.1|	Escherichia coli strain EC18 chromosome, complete genome	100.0	88.1	20
KL300	AP027619	gi|2616929194|dbj|AP027619.1|	Escherichia coli PSJ-07 DNA, complete genome	100.0	88.1	43
KL300	CP061758	gi|1910299536|gb|CP061758.1|	Escherichia coli O68:H12 strain 97.3 chromosome, complete genome	100.0	88.1	27
KL300	CP067265	gi|2019657933|gb|CP067265.1|	Escherichia coli strain ABW_S38 chromosome, complete genome	100.0	88.1	26
KL300	CP067311	gi|2019687751|gb|CP067311.1|	Escherichia coli strain 027_SK3 chromosome, complete genome	100.0	88.1	26
KL300	CP067274	gi|2019664766|gb|CP067274.1|	Escherichia coli strain ABW_S22 chromosome, complete genome	100.0	88.1	25
KL300	CP195953	gi|3029934473|gb|CP195953.1|	Escherichia coli strain E2 chromosome, complete genome	100.0	88.1	21
KL300	CP147130	gi|2719175504|gb|CP147130.1|	Escherichia coli strain KFu015 chromosome, complete genome	100.0	88.1	29
KL300	CP091163	gi|2190282014|gb|CP091163.1|	Escherichia coli strain NEC11 chromosome	100.0	88.0	6
KL300	CP165243	gi|2882395411|gb|CP165243.1|	Escherichia coli strain OXEC-493 chromosome, complete genome	100.0	88.0	46
KL300	CP075737	gi|2279735362|gb|CP075737.1|	Escherichia coli strain CPF6 chromosome, complete genome	100.0	88.0	27
KL300	CP076293	gi|2049941294|gb|CP076293.1|	Escherichia coli strain Y18J chromosome, complete genome	100.0	88.0	28
KL300	CP128581	gi|2529887250|gb|CP128581.1|	Escherichia coli strain VG888-46E9 chromosome, complete genome	100.0	88.0	90
KL300	CP057154	gi|1881245088|gb|CP057154.1|	Escherichia coli strain RHB35-C09 chromosome, complete genome	100.0	88.0	34
KL300	CP055786	gi|1878520793|gb|CP055786.1|	Escherichia coli strain RHB04-C20 chromosome, complete genome	100.0	88.0	36
KL300	CP055796	gi|1878513429|gb|CP055796.1|	Escherichia coli strain RHB04-C10 chromosome, complete genome	100.0	88.0	36
KL300	CP088131	gi|2207940922|gb|CP088131.1|	Escherichia coli strain 81 chromosome, complete genome	100.0	88.0	67
KL300	CP172816	gi|2846424890|gb|CP172816.1|	Escherichia coli strain BS-01 chromosome, complete genome	100.0	88.0	16
KL300	CP055941	gi|1883301399|gb|CP055941.1|	Escherichia coli strain RHB40-C12 chromosome	100.0	88.0	32
KL300	OZ038837	gi|2852407903|emb|OZ038837.1|	Escherichia coli isolate 30134_6#346 genome assembly, chromosome: 1	100.0	88.0	82
KL300	CP119719	gi|2893204836|gb|CP119719.1|	Escherichia coli strain IZSBS22 chromosome, complete genome	100.0	88.0	9
KL300	CP046716	gi|1822158592|gb|CP046716.1|	Escherichia coli strain T16R chromosome, complete genome >gi|2656715292|gb|CP142	100.0	88.0	43
KL300	CP100879	gi|2788198885|gb|CP100879.1|	Escherichia coli strain ET915 chromosome, complete genome	100.0	88.0	44
KL300	CP040927	gi|1728392904|gb|CP040927.1|	Escherichia coli strain YY76-1 chromosome, complete genome	100.0	88.0	45
KL300	CP065611	gi|1943077081|gb|CP065611.1|	Escherichia coli strain FDAARGOS_945 chromosome, complete genome	99.79	88.0	11
KL300	CP164294	gi|2840627904|gb|CP164294.1|	Escherichia coli strain OXEC-198 chromosome, complete genome	100.0	87.9	12
KL300	CP060950	gi|2207753193|gb|CP060950.1|	Escherichia coli strain EC9 chromosome, complete genome	100.0	87.8	15
KL300	CP060946	gi|2207748560|gb|CP060946.1|	Escherichia coli O157:H7 str. EC10 chromosome, complete genome	100.0	87.8	13
