locus_to_remove	primary_locus	reason	variant_metric	primary_metric
KL392_SAMN302845	KL482_SAMN318528	biosynthetic_deletion	17	19
KL395_SAMN067325	KL423_SAMN034781	biosynthetic_deletion	20	22
KL396_SAMN122210	KL407_SAMEA66001	biosynthetic_deletion	17	21
KL399_SAMN149329	KL393_SAMN132926	IS_variant	0	0
KL401_SAMN094592	KL407_SAMEA66001	biosynthetic_deletion	19	21
KL403_SAMEA61462	KL400_SAMN159059	IS_variant	0	0
KL406_SAMN100382	KL934_SAMN142580	biosynthetic_deletion	14	15
KL408_SAMEA85987	KL482_SAMN318528	biosynthetic_deletion	18	19
KL411_SAMN252890	KL414_SAMN252440	biosynthetic_deletion	14	15
KL429_SAMN093862	KL576_SAMN107875	biosynthetic_deletion	11	12
KL443_SAMN119626	KL432_SAMEA10113	biosynthetic_deletion	19	20
KL444_SAMN158672	KL395_SAMN067325	IS_variant	0	0
KL444_SAMN158672	KL423_SAMN034781	biosynthetic_deletion	20	22
KL445_SAMN075977	KL660_SAMN028459	biosynthetic_deletion	13	14
KL451_SAMN044484	KL445_SAMN075977	IS_variant	0	0
KL451_SAMN044484	KL660_SAMN028459	biosynthetic_deletion	13	14
KL458_SAMEA94358	KL401_SAMN094592	IS_variant	0	0
KL458_SAMEA94358	KL407_SAMEA66001	biosynthetic_deletion	19	21
KL463_SAMN122561	KL411_SAMN252890	IS_variant	0	0
KL463_SAMN122561	KL414_SAMN252440	biosynthetic_deletion	14	15
KL464_SAMN234921	KL425_SAMN111240	IS_variant	0	0
KL473_SAMN125868	KL964_SAMN230105	biosynthetic_deletion	13	14
KL474_SAMN306262	KL918_SAMN182069	biosynthetic_deletion	14	15
KL492_SAMN123248	KL425_SAMN111240	IS_variant	0	0
KL494_SAMN113720	KL766_SAMN129099	biosynthetic_deletion	13	14
KL498_SAMEA20778	KL423_SAMN034781	biosynthetic_deletion	19	22
KL503_SAMEA91154	KL407_SAMEA66001	biosynthetic_deletion	20	21
KL507_SAMN122391	KL395_SAMN067325	IS_variant	0	0
KL507_SAMN122391	KL423_SAMN034781	biosynthetic_deletion	20	22
KL524_SAMEA18889	KL437_SAMN121861	IS_variant	0	0
KL546_SAMN194904	KL544_SAMN176094	IS_variant	1	0
KL560_SAMN041608	KL400_SAMN159059	biosynthetic_deletion	14	15
KL561_SAMN094921	KL508_SAMN078128	IS_variant	0	0
KL566_SAMN166668	KL401_SAMN094592	IS_variant	0	0
KL566_SAMN166668	KL407_SAMEA66001	biosynthetic_deletion	19	21
KL575_SAMEA56244	KL420_SAMN313892	IS_variant	0	0
KL583_SAMN265373	KL411_SAMN252890	IS_variant	0	0
KL583_SAMN265373	KL414_SAMN252440	biosynthetic_deletion	14	15
KL594_SAMN130652	KL570_SAMN129965	IS_variant	2	1
KL595_SAMEA56235	KL411_SAMN252890	IS_variant	0	0
KL595_SAMEA56235	KL414_SAMN252440	biosynthetic_deletion	14	15
KL607_SAMN308897	KL404_SAMN084124	IS_variant	0	0
KL610_SAMN151482	KL532_SAMN311408	IS_variant	0	0
KL615_SAMN267964	KL553_SAMEA11219	IS_variant	0	0
KL616_SAMN201639	KL544_SAMN176094	IS_variant	0	0
KL621_SAMN329236	KL617_SAMN259885	IS_variant	0	0
KL622_SAMN023452	KL429_SAMN093862	IS_variant	0	0
KL622_SAMN023452	KL576_SAMN107875	biosynthetic_deletion	11	12
KL629_SAMN181913	KL545_SAMN208485	biosynthetic_deletion	21	24
KL636_SAMN144376	KL480_SAMN249671	IS_variant	1	0
KL642_SAMN228222	KL612_SAMN335719	IS_variant	0	0
KL643_SAMN125942	KL407_SAMEA66001	biosynthetic_deletion	19	21
KL646_SAMN129963	KL480_SAMN249671	IS_variant	0	0
KL652_SAMN263052	KL540_SAMN114914	IS_variant	0	0
KL655_SAMN073124	KL572_SAMN313273	IS_variant	0	0
KL656_SAMN142279	KL523_SAMN051710	biosynthetic_deletion	16	18
KL662_SAMN286058	KL480_SAMN249671	biosynthetic_deletion	13	14
KL666_SAMEA18888	KL632_SAMEA32688	IS_variant	0	0
KL673_SAMN023681	KL412_SAMN087732	IS_variant	0	0
KL676_SAMN124385	KL552_SAMN127342	IS_variant	3	2
KL681_SAMN094292	KL423_SAMN034781	biosynthetic_deletion	19	22
KL681_SAMN094292	KL498_SAMEA20778	IS_variant	0	0
KL684_SAMN122391	KL647_SAMN287023	IS_variant	0	0
KL687_SAMN168485	KL793_SAMN112825	biosynthetic_deletion	13	14
KL691_SAMN108214	KL841_SAMN108755	IS_variant	2	1
KL691_SAMN108214	KL935_SAMN263086	biosynthetic_deletion	14	15
KL692_SAMN316638	KL471_SAMN167298	IS_variant	0	0
KL697_SAMN288170	KL508_SAMN078128	IS_variant	0	0
KL699_SAMN159048	KL553_SAMEA11219	IS_variant	0	0
KL711_SAMN059654	KL448_SAMN119429	IS_variant	0	0
KL722_SAMN322096	KL626_SAMN259887	IS_variant	0	0
KL723_SAMN127318	KL715_SAMN108756	IS_variant	0	0
KL724_SAMEA94356	KL429_SAMN093862	IS_variant	0	0
KL724_SAMEA94356	KL576_SAMN107875	biosynthetic_deletion	11	12
KL728_SAMEA61469	KL682_SAMN062875	biosynthetic_deletion	13	14
KL739_SAMN289005	KL721_SAMN161248	biosynthetic_deletion	16	20
KL747_SAMEA80668	KL550_SAMN108305	IS_variant	0	0
KL749_SAMEA15704	KL735_SAMN031981	IS_variant	0	0
KL750_SAMEA74571	KL726_SAMN227845	IS_variant	0	0
KL752_SAMN114175	KL877_SAMN303981	biosynthetic_deletion	22	23
KL757_SAMEA12109	KL688_SAMEA10430	IS_variant	0	0
KL761_SAMN075697	KL698_SAMN214633	biosynthetic_deletion	14	19
KL768_SAMN277389	KL765_SAMN114201	biosynthetic_deletion	13	15
KL774_SAMN108421	KL809_SAMEA64886	biosynthetic_deletion	17	18
KL780_SAMN318966	KL465_SAMEA55567	biosynthetic_deletion	17	18
KL788_SAMEA57899	KL789_SAMN224658	biosynthetic_deletion	20	24
KL791_SAMN060160	KL740_SAMEA85714	IS_variant	1	1
KL794_SAMN181914	KL839_SAMN263085	IS_variant	2	1
KL796_SAMN293704	KL512_SAMN078120	biosynthetic_deletion	16	17
KL797_SAMN336904	KL774_SAMN108421	IS_variant	0	0
KL797_SAMN336904	KL809_SAMEA64886	biosynthetic_deletion	17	18
KL799_SAMN085840	KL698_SAMN214633	biosynthetic_deletion	16	19
KL801_SAMN248080	KL877_SAMN303981	biosynthetic_deletion	20	23
KL808_SAMN264272	KL428_SAMN143496	IS_variant	0	0
KL813_SAMN074278	KL690_SAMEA71144	IS_variant	1	1
KL816_SAMN329142	KL721_SAMN161248	biosynthetic_deletion	17	20
KL817_SAMEA11287	KL698_SAMN214633	biosynthetic_deletion	16	19
KL817_SAMEA11287	KL799_SAMN085840	IS_variant	0	0
KL824_SAMN075726	KL698_SAMN214633	biosynthetic_deletion	16	19
KL824_SAMN075726	KL799_SAMN085840	IS_variant	0	0
KL825_SAMN107371	KL740_SAMEA85714	biosynthetic_deletion	18	20
KL827_SAMN125015	KL774_SAMN108421	IS_variant	0	0
KL827_SAMN125015	KL809_SAMEA64886	biosynthetic_deletion	17	18
KL830_SAMN190368	KL929_SAMN157381	biosynthetic_deletion	20	21
KL832_SAMN044077	KL553_SAMEA11219	IS_variant	0	0
KL835_SAMN066215	KL844_SAMN093864	biosynthetic_deletion	18	19
KL838_SAMN071896	KL553_SAMEA11219	IS_variant	0	0
KL841_SAMN108755	KL935_SAMN263086	biosynthetic_deletion	14	15
KL845_SAMEA55452	KL736_SAMEA10300	IS_variant	0	0
KL855_SAMN103202	KL721_SAMN161248	IS_variant	0	0
KL856_SAMN105027	KL721_SAMN161248	biosynthetic_deletion	19	20
KL860_SAMEA61420	KL465_SAMEA55567	IS_variant	0	0
KL862_SAMN131536	KL830_SAMN190368	IS_variant	0	0
KL862_SAMN131536	KL929_SAMN157381	biosynthetic_deletion	20	21
KL870_SAMN186191	KL949_SAMEA61475	biosynthetic_deletion	17	18
KL874_SAMN334637	KL688_SAMEA10430	IS_variant	0	0
KL878_SAMN334577	KL740_SAMEA85714	biosynthetic_deletion	16	20
KL887_SAMN023454	KL690_SAMEA71144	IS_variant	2	1
KL890_SAMN120239	KL698_SAMN214633	biosynthetic_deletion	16	19
KL890_SAMN120239	KL799_SAMN085840	IS_variant	0	0
KL895_SAMEA11263	KL829_SAMN169560	biosynthetic_deletion	18	20
KL897_SAMN095220	KL465_SAMEA55567	IS_variant	0	0
KL903_SAMN071470	KL740_SAMEA85714	biosynthetic_deletion	18	20
KL904_SAMN108740	KL465_SAMEA55567	biosynthetic_deletion	17	18
KL905_SAMN146163	KL829_SAMN169560	IS_variant	0	0
KL906_SAMN169164	KL774_SAMN108421	IS_variant	0	0
KL906_SAMN169164	KL809_SAMEA64886	biosynthetic_deletion	17	18
KL908_SAMN220685	KL789_SAMN224658	biosynthetic_deletion	22	24
KL909_SAMN291522	KL578_SAMN122620	IS_variant	1	0
KL910_SAMN158314	KL465_SAMEA55567	biosynthetic_deletion	17	18
KL915_SAMN180440	KL740_SAMEA85714	biosynthetic_deletion	18	20
KL917_SAMEA10122	KL630_SAMN129911	biosynthetic_deletion	14	16
KL920_SAMN311413	KL397_SAMN155997	IS_variant	0	0
KL921_SAMN279559	KL752_SAMN114175	IS_variant	0	0
KL921_SAMN279559	KL877_SAMN303981	biosynthetic_deletion	22	23
KL924_SAMN339030	KL789_SAMN224658	biosynthetic_deletion	19	24
KL927_SAMN072861	KL789_SAMN224658	biosynthetic_deletion	22	24
KL927_SAMN072861	KL908_SAMN220685	IS_variant	0	0
KL931_SAMN034784	KL682_SAMN062875	biosynthetic_deletion	13	14
KL931_SAMN034784	KL728_SAMEA61469	IS_variant	0	0
KL936_SAMEA57991	KL809_SAMEA64886	biosynthetic_deletion	16	18
KL939_SAMEA75368	KL819_SAMEA43646	IS_variant	0	0
KL943_SAMN057994	KL929_SAMN157381	biosynthetic_deletion	19	21
KL945_SAMN118854	KL773_SAMN088234	IS_variant	0	0
KL946_SAMN159120	KL929_SAMN157381	biosynthetic_deletion	18	21
KL951_SAMN049394	KL773_SAMN088234	IS_variant	0	0
KL959_SAMN094841	KL721_SAMN161248	biosynthetic_deletion	18	20
KL960_SAMN190252	KL902_SAMN028437	biosynthetic_deletion	13	14
KL965_SAMN241825	KL809_SAMEA64886	biosynthetic_deletion	16	18
KL889_SAMN203495	KL822_SAMN300787	direct_repeat_variant	49	40
KL427_SAMN140496	KL322_ESC_GB3932AA_AS	small_locus_subset	14	35
KL517_SAMN295427	KL330_ESC_LB3396AA_AS	small_locus_subset	17	37
KL397_SAMN155997	KL316_ESC_XA1399AA_AS	small_locus_subset	13	35
KL454_SAMN286679	KL319_ESC_HC3927AA_AS	small_locus_subset	13	33
KL483_SAMN220476	KL328_ESC_HA5081AA_AS	small_locus_subset	13	34
