locus	parent	n_missing	n_unique	missing_named_sample
KL406_SAMN100382	KL347_ESC_CA5061AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL424_SAMN140496	KL323_ESC_EC0847AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL427_SAMN140496	KL322_ESC_GB3932AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL442_SAMN140496	KL310_ESC_GB3622AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL465_SAMEA55567	KL822_SAMN300787	22	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL467_SAMN129964	KL344_ESC_HA7094AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL473_SAMN125868	KL358_ESC_HA5104AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL477_SAMN126000	KL337_ESC_DC5648AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL487_SAMN206982	KL348_ESC_IB0582AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL493_SAMN223666	KL332_ESC_CC2683AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL494_SAMN113720	KL356_ESC_YA5604AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL496_SAMN127313	KL352_ESC_FA6287AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL497_SAMN153446	KL350_ESC_BA9947AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL502_SAMN288285	KL354_ESC_AA9900AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL513_SAMN240586	KL331_ESC_XA1123AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL514_SAMN169545	KL327_ESC_EC0767AA_AS	22	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL516_SAMN151480	KL341_ESC_AA8873AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL517_SAMN295427	KL330_ESC_LB3396AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL530_SAMN220655	KL325_ESC_BA3683AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL543_SAMN304160	KL342_ESC_CA6193AA_AS	21	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL557_SAMN212383	KL338_ESC_HC4104AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL563_SAMN033585	KL355_ESC_OB3649AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL590_SAMN113729	KL357_ESC_CA1704AA_AS	20	0	atr27,cysE,ghl76,wcaI,wcaJ,wcuA
KL632_SAMEA32688	KL340_ESC_HC3951AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL666_SAMEA18888	KL340_ESC_HC3951AA_AS	20	0	atr27,cysE,ghl76,wbaZ,wcaI,wcaJ
KL761_SAMN075697	KL822_SAMN300787	26	0	atr27,cysE,ghl76,gtr121,gtr331,ptr7
KL780_SAMN318966	KL822_SAMN300787	23	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL799_SAMN085840	KL822_SAMN300787	24	0	atr27,cysE,ghl76,gtr121,gtr331,ptr7
KL817_SAMEA11287	KL822_SAMN300787	24	0	atr27,cysE,ghl76,gtr121,gtr331,ptr7
KL824_SAMN075726	KL822_SAMN300787	24	0	atr27,cysE,ghl76,gtr121,gtr331,ptr7
KL860_SAMEA61420	KL822_SAMN300787	22	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL870_SAMN186191	KL889_SAMN203495	32	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL890_SAMN120239	KL822_SAMN300787	24	0	atr27,cysE,ghl76,gtr121,gtr331,ptr7
KL897_SAMN095220	KL822_SAMN300787	22	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL904_SAMN108740	KL822_SAMN300787	23	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
KL910_SAMN158314	KL822_SAMN300787	23	0	atr27,cysE,ghl76,gtr121,ptr7,wcaI
KL965_SAMN241825	KL889_SAMN203495	33	0	atr27,cysE,ghl76,ptr7,wcaI,wcaJ
