locus	n_is_cds_stripped
KL337_ESC_DC5648AA_AS	3
KL302_ESC_WB6700AA_AS	2
KL303_ESC_JB0772AA_AS	5
KL305_ESC_BA8240AA_AS	1
KL310_ESC_GB3622AA_AS	5
KL313_ESC_JB1165AA_AS	1
KL317_ESC_HC1277AA_AS	1
KL324_ESC_GB2085AA_AS	1
KL325_ESC_BA3683AA_AS	1
KL326_ESC_EC0660AA_AS	3
KL327_ESC_EC0767AA_AS	2
KL332_ESC_CC2683AA_AS	3
KL333_ESC_GB4167AA_AS	1
KL341_ESC_AA8873AA_AS	1
KL349_ESC_HB5682AA_AS	1
KL360_ESC_LB2118AA_AS	1
KL374_ESC_GB4143AA_AS	1
KL379_ESC_EC9001AA_AS	1
KL387_ESC_HA0394AA_AS	3
KL402_SAMN074822	1
KL407_SAMEA66001	2
KL414_SAMN252440	4
KL430_SAMN147342	2
KL432_SAMEA10113	2
KL435_SAMN167940	1
KL442_SAMN140496	4
KL457_SAMN170188	3
KL469_SAMN066301	1
KL477_SAMN126000	3
KL478_SAMN197835	1
KL479_SAMN102212	1
KL480_SAMN249671	1
KL481_SAMN126623	2
KL482_SAMN318528	1
KL484_SAMN163272	1
KL493_SAMN223666	2
KL499_SAMN190168	5
KL511_SAMN129435	2
KL514_SAMN169545	3
KL516_SAMN151480	1
KL527_SAMN304674	5
KL528_SAMN124385	1
KL530_SAMN220655	2
KL536_SAMEA10437	2
KL540_SAMN114914	1
KL545_SAMN208485	6
KL552_SAMN127342	3
KL569_SAMN333147	2
KL570_SAMN129965	3
KL577_SAMEA33573	1
KL579_SAMN350978	2
KL584_SAMN297657	6
KL592_SAMN286679	1
KL593_SAMN332124	1
KL599_SAMN333238	3
KL605_SAMN130237	1
KL613_SAMN315214	1
KL630_SAMN129911	1
KL638_SAMEA51631	1
KL650_SAMD002203	4
KL669_SAMN304440	2
KL672_SAMEA11266	1
KL682_SAMN062875	1
KL690_SAMEA71144	1
KL698_SAMN214633	1
KL702_SAMN125999	2
KL703_SAMN173235	2
KL708_SAMN093886	2
KL709_SAMD001486	2
KL713_SAMN071522	1
KL715_SAMN108756	1
KL727_SAMEA18889	2
KL737_SAMEA11150	2
KL740_SAMEA85714	2
KL754_SAMN181910	4
KL755_SAMN151485	1
KL765_SAMN114201	4
KL766_SAMN129099	1
KL767_SAMN195733	1
KL769_SAMN286679	1
KL772_SAMN303254	2
KL793_SAMN112825	1
KL795_SAMN286676	1
KL800_SAMEA76093	6
KL804_SAMEA56944	1
KL809_SAMEA64886	1
KL821_SAMN197833	1
KL839_SAMN263085	1
KL842_SAMEA64886	1
KL850_SAMN258500	1
KL853_SAMN333385	1
KL863_SAMEA10301	6
KL864_SAMN122617	1
KL865_SAMN263088	1
KL866_SAMEA10403	1
KL883_SAMEA75308	5
KL902_SAMN028437	1
KL919_SAMN196078	1
KL928_SAMN106433	2
KL929_SAMN157381	1
KL933_SAMN098669	1
KL935_SAMN263086	5
KL940_SAMN141466	6
KL941_SAMN263051	1
KL942_SAMN265070	2
KL958_SAMN263047	1
