KL_locus	best_nns_assembly	collection	Norm_AS	identity_pct	gene_coverage	genes_found	genes_expected
KL300	ERR11506821	Mlw	1.482	96.35	88.9%	32	36
KL301	ERR11506889	Mlw	1.8744	98.39	97.2%	35	36
KL302	FF35_08-0016-00-A	Mbira	1.8714	99.24	97.5%	39	40
KL303	ERR11507019	Mlw	1.5238	97.76	90.7%	39	43
KL305	BN04724I1_complete	MRCG	1.9993	99.99	100.0%	50	50
KL306	ERR11506691	Mlw	1.8576	98.88	100.0%	37	37
KL308	ESC_DD3733AA_AS.resul	CHAMPS_Harar	1.5568	98.59	83.0%	44	53
KL309	ESC_DD3721AA_AS.resul	CHAMPS_Harar	1.9062	99.31	100.0%	39	39
KL313	ESC_DD3618AA_AS.resul	CHAMPS_Harar	1.9032	99.44	100.0%	39	39
KL315	ERR11506859	Mlw	1.9676	99.99	100.0%	39	39
KL317	ERR11507012	Mlw	1.9311	99.51	100.0%	37	37
KL319	BS30644I1_complete	MRCG	1.9861	99.86	100.0%	34	34
KL323	FF35_08-0117-00	Mbira	1.9059	99.47	100.0%	38	38
KL324	ESC_DD3688AA_AS.resul	CHAMPS_Harar	1.9278	99.57	100.0%	36	36
KL327	22683B1_incomplete	MRCG	1.9199	99.61	100.0%	39	39
KL329	02627B1_complete	MRCG	1.9997	99.96	100.0%	47	47
KL332	ESC_DD3707AA_AS.resul	CHAMPS_Harar	1.9993	99.98	100.0%	36	36
KL336	ERR11506720	Mlw	1.9994	100.0	100.0%	34	34
KL337	ERR11525416	Mlw	1.6054	98.74	85.4%	35	41
KL344	BL17663-IDRL-AKU_S92	Pakistan	1.9365	99.64	100.0%	36	36
KL348	ERR11506944	Mlw	1.8779	98.85	100.0%	33	33
KL351	ERR4920115	Barnards	1.8854	99.24	100.0%	33	33
KL352	ERR4920089	Barnards	1.8904	99.48	100.0%	33	33
KL359	ERR11525395	Mlw	1.8937	98.17	100.0%	33	33
KL361	BS26331I1_complete	MRCG	1.9499	99.75	100.0%	34	34
KL362	FF36_11-0165-00	Mbira	1.8814	99.39	100.0%	32	32
KL363	29657B1_complete	MRCG	1.9037	99.44	100.0%	32	32
KL365	ERR11506952	Mlw	1.9591	99.15	100.0%	35	35
KL371	FFKC_011EC.1	Mbira	1.9338	99.55	100.0%	31	31
KL372	ERR11506983	Mlw	1.8771	99.42	100.0%	31	31
KL374	ESC_DD3683AA_AS.resul	CHAMPS_Harar	1.913	98.92	100.0%	33	33
KL379	BN06536I1_complete	MRCG	1.9962	98.51	100.0%	31	31
KL380	ERR11506722	Mlw	1.8728	99.14	100.0%	30	30
KL381	ERR11506984	Mlw	1.9062	98.94	100.0%	31	31
KL382	ERR4920121	Barnards	1.8975	99.17	100.0%	31	31
KL385	ERR11506693	Mlw	1.8667	98.23	100.0%	29	29
KL386	ERR4920135	Barnards	1.8739	99.04	100.0%	30	30
KL387	ESC_WC6715AA_AS.resul	Benin	1.1651	97.5	68.4%	26	38
KL388	ERR11525392	Mlw	1.9444	99.0	100.0%	33	33
KL391	ERR4920077	Barnards	1.9097	96.58	100.0%	33	33
