Assembly	Best match locus	Best match confidence	Genes found	Genes expected	Gene coverage	Raw AS	Norm AS	collection
02593B1_complete	KL337	Typeable	24	41	58.5%	26774	0.8362	MRCG
02604B1_complete	KL12	Typeable	12	12	100.0%	32058	1.9996	MRCG
02627B1_complete	KL329	Typeable	47	47	100.0%	73112	1.9997	MRCG
03114B1_incomplete	KL302	Typeable	39	40	97.5%	66942	1.7724	MRCG
03192B1_complete	KL1	Typeable	14	14	100.0%	30756	1.9591	MRCG
04547B1_incomplete	KL127	Typeable	14	14	100.0%	27656	1.9494	MRCG
05211B1_complete	KL12	Typeable	12	12	100.0%	32052	1.9993	MRCG
05826B1_incomplete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
11689B1_complete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
11716B1_complete	KL2	Typeable	13	13	100.0%	32572	1.9475	MRCG
13431B1_complete	KL379	Typeable	31	31	100.0%	65030	1.9955	MRCG
13447B1_complete	KL301	Typeable	31	36	86.1%	55932	1.6562	MRCG
19081B1_incomplete	KL52	Typeable	14	14	100.0%	38394	2.0	MRCG
19082B1_incomplete	KL117	Typeable	10	10	100.0%	27546	1.9987	MRCG
22534B1_complete	KL96	Typeable	17	17	100.0%	41010	1.9988	MRCG
22683B1_incomplete	KL327	Typeable	39	39	100.0%	71004	1.9199	MRCG
23447B1_incomplete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
24144B1_complete	KL302	Typeable	35	40	87.5%	65122	1.7242	MRCG
27336B1_complete	KL302	Typeable	35	40	87.5%	65122	1.7242	MRCG
27823B1_complete	KL7	Typeable	15	15	100.0%	34494	1.999	MRCG
27902B1_incomplete	KL121	Typeable	6	9	66.7%	13726	1.3441	MRCG
28206B1_complete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
29598B1_incomplete	KL302	Typeable	39	40	97.5%	67782	1.7946	MRCG
29657B1_complete	KL363	Typeable	32	32	100.0%	66808	1.9037	MRCG
29769B1_incomplete	KL52	Typeable	14	14	100.0%	38250	1.9925	MRCG
32237B1_incomplete	KL124	Typeable	11	11	100.0%	27546	1.8948	MRCG
32400B1_complete	KL127	Typeable	14	14	100.0%	27674	1.9507	MRCG
32446B1_complete	KL1	Typeable	14	14	100.0%	30768	1.9599	MRCG
33498B1_complete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
33572B1_complete	KL138	Typeable	12	12	100.0%	30026	1.9973	MRCG
38857B1_complete	KL128	Typeable	11	11	100.0%	27294	1.9821	MRCG
43158B1_complete	KL117	Typeable	10	10	100.0%	27552	1.9991	MRCG
BC0265-IDRL-AKU_S88	KL13	Typeable	10	10	100.0%	26730	2.0	Pakistan
BL102214-IDRL-AKU_S255	KL118	Typeable	12	12	100.0%	26888	1.9078	Pakistan
BL111559-IDRL-AKU_S100	KL303	Typeable	37	43	86.0%	47436	1.4302	Pakistan
BL111928-IDRL-AKU_S99	KL303	Typeable	37	43	86.0%	47215	1.4235	Pakistan
BL17663-IDRL-AKU_S92	KL344	Typeable	36	36	100.0%	71154	1.9365	Pakistan
BL22077-IDRL-AKU_S93	KL302	Typeable	37	40	92.5%	68288	1.808	Pakistan
BL2647-IDRL-AKU_S83	KL93	Typeable	15	15	100.0%	37146	1.9335	Pakistan
BL43686-IDRL-AKU_S89	KL302	Typeable	37	40	92.5%	69022	1.8274	Pakistan
BL67225_S168	KL131	Typeable	13	13	100.0%	33468	1.9953	Pakistan
BL68351_S169	KL131	Typeable	13	13	100.0%	33468	1.9953	Pakistan
BL72463-IDRL-AKU_S90	KL302	Typeable	37	40	92.5%	67280	1.7813	Pakistan
BL91428_S171	KL302	Typeable	39	40	97.5%	70034	1.8542	Pakistan
BL93491-IDRL-AKU_S253	KL337	Typeable	37	41	90.2%	49616	1.5496	Pakistan
BN01777I1_incomplete	KL121	Typeable	6	9	66.7%	13700	1.3416	MRCG
BN01897I1_incomplete	KL171	Typeable	8	11	72.7%	19062	1.5763	MRCG
BN02435I1_incomplete	KL117	Typeable	8	10	80.0%	21876	1.5873	MRCG
BN02448I1_complete	KL130	Typeable	13	13	100.0%	27208	1.9601	MRCG
BN02530I1_incomplete	KL379	Typeable	31	31	100.0%	62574	1.9201	MRCG
BN03019I1_complete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BN03194I1_complete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BN03418I1_incomplete	KL379	Typeable	31	31	100.0%	64064	1.9658	MRCG
BN03501I1_incomplete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BN03523I1_incomplete	KL300	Typeable	25	36	69.4%	54148	1.3171	MRCG
BN04497I1_complete	KL302	Typeable	39	40	97.5%	66404	1.7581	MRCG
BN04654I1_incomplete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BN04724I1_complete	KL305	Typeable	50	50	100.0%	88152	1.9993	MRCG
BN05136I1_incomplete	KL130	Typeable	13	13	100.0%	27384	1.9728	MRCG
BN05398I1_incomplete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BN06265I1_complete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BN06417I1_incomplete	KL300	Typeable	31	36	86.1%	69188	1.6829	MRCG
BN06519I1_complete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BN06536I1_complete	KL379	Typeable	31	31	100.0%	65054	1.9962	MRCG
BN06790I1_incomplete	KL302	Typeable	39	40	97.5%	69858	1.8496	MRCG
BN07404I1_incomplete	KL3	Typeable	21	21	100.0%	50352	1.9865	MRCG
BN07627I1_incomplete	KL1	Typeable	14	14	100.0%	31380	1.9989	MRCG
BN07951I1_complete	KL130	Typeable	13	13	100.0%	27562	1.9856	MRCG
BN08047I1_complete	KL2	Typeable	13	13	100.0%	33406	1.9974	MRCG
BN08560I1_incomplete	KL302	Typeable	39	40	97.5%	66848	1.7699	MRCG
BN08566I1_complete	KL302	Typeable	39	40	97.5%	67636	1.7907	MRCG
BN08697I1_complete	KL336	Typeable	34	34	100.0%	72846	1.9608	MRCG
BS10839I1_complete	KL114	Typeable	11	11	100.0%	24768	1.9952	MRCG
BS11980I1_complete	KL130	Typeable	13	13	100.0%	27544	1.9843	MRCG
BS11992I1_complete	KL130	Typeable	13	13	100.0%	27544	1.9843	MRCG
BS12249I1_complete	KL130	Typeable	13	13	100.0%	27334	1.9692	MRCG
BS12589I1_complete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BS12611I1_complete	KL305	Typeable	50	50	100.0%	88152	1.9993	MRCG
BS12630I1_complete	KL130	Typeable	13	13	100.0%	27358	1.9709	MRCG
BS12952I1_complete	KL301	Typeable	31	36	86.1%	55932	1.6562	MRCG
BS13024I1_complete	KL305	Typeable	50	50	100.0%	88152	1.9993	MRCG
BS13052I1_incomplete	KL130	Typeable	13	13	100.0%	26882	1.9366	MRCG
BS13129I1_complete	KL305	Typeable	50	50	100.0%	88152	1.9993	MRCG
BS13132I1_incomplete	KL130	Typeable	13	13	100.0%	27370	1.9718	MRCG
BS13375I1_incomplete	KL130	Typeable	13	13	100.0%	27350	1.9703	MRCG
BS13377I1_incomplete	KL302	Typeable	39	40	97.5%	69386	1.8371	MRCG
BS13488I1_incomplete	KL130	Typeable	13	13	100.0%	27358	1.9709	MRCG
BS13775I1_incomplete	KL302	Typeable	37	40	92.5%	65818	1.7426	MRCG
BS14301I1_incomplete	KL118	Typeable	12	12	100.0%	26470	1.8781	MRCG
BS14827I1_incomplete	KL127	Typeable	14	14	100.0%	28342	1.9977	MRCG
BS15452I1_incomplete	KL130	Typeable	13	13	100.0%	27190	1.9588	MRCG
BS15909I1_incomplete	KL379	Typeable	31	31	100.0%	64618	1.9828	MRCG
BS17304I1_complete	KL12	Typeable	12	12	100.0%	32064	2.0	MRCG
BS17350I1_incomplete	KL93	Typeable	15	15	100.0%	36478	1.8987	MRCG
BS18501I1_incomplete	KL1	Typeable	14	14	100.0%	30756	1.9591	MRCG
BS19299I1_complete	KL130	Typeable	13	13	100.0%	27376	1.9722	MRCG
BS19355I1_complete	KL302	Typeable	39	40	97.5%	68574	1.8156	MRCG
BS19428I1_complete	KL96	Typeable	17	17	100.0%	41016	1.9991	MRCG
BS20257I1_incomplete	KL2	Typeable	13	13	100.0%	33390	1.9964	MRCG
BS20407I1_incomplete	KL302	Typeable	39	40	97.5%	69250	1.8335	MRCG
BS20621I1_complete	KL138	Typeable	12	12	100.0%	30056	1.9993	MRCG
BS20855I1_incomplete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BS20867I1_incomplete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
BS21404I1_incomplete	KL302	Typeable	39	40	97.5%	66374	1.7573	MRCG
BS21490I1_complete	KL138	Typeable	12	12	100.0%	30056	1.9993	MRCG
BS21503I1_complete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BS21992I1_complete	KL302	Typeable	39	40	97.5%	69834	1.8489	MRCG
BS22334I1_incomplete	KL379	Typeable	31	31	100.0%	65030	1.9955	MRCG
BS22559I1_incomplete	KL12	Typeable	12	12	100.0%	31708	1.9778	MRCG
BS22832I1_incomplete	KL379	Typeable	31	31	100.0%	64970	1.9936	MRCG
BS22957I1_complete	KL2	Typeable	13	13	100.0%	33414	1.9978	MRCG
BS22995I1_complete	KL1	Typeable	14	14	100.0%	31386	1.9992	MRCG
BS23040I1_complete	KL379	Typeable	31	31	100.0%	65030	1.9955	MRCG
BS23116I1_incomplete	KL12	Typeable	12	12	100.0%	31820	1.9848	MRCG
BS23835I1_complete	KL130	Typeable	13	13	100.0%	27544	1.9843	MRCG
BS24340I1_complete	KL130	Typeable	13	13	100.0%	27556	1.9852	MRCG
BS24664I1_complete	KL302	Typeable	39	40	97.5%	67310	1.7821	MRCG
BS25445I1_incomplete	KL1	Typeable	14	14	100.0%	31348	1.9968	MRCG
BS25482I1_incomplete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BS25919I1_incomplete	KL379	Typeable	31	31	100.0%	65054	1.9962	MRCG
BS26331I1_complete	KL361	Typeable	34	34	100.0%	68184	1.9499	MRCG
BS27211I1_complete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BS27332I1_incomplete	KL305	Typeable	50	50	100.0%	88146	1.9992	MRCG
BS28697I1_complete	KL2	Typeable	13	13	100.0%	33420	1.9982	MRCG
BS28789I1_complete	KL96	Typeable	17	17	100.0%	41016	1.9991	MRCG
BS29182I1_complete	KL16	Typeable	11	11	100.0%	27216	1.9991	MRCG
BS29858I1_complete	KL1	Typeable	14	14	100.0%	30702	1.9557	MRCG
BS30408I1_complete	KL130	Typeable	13	13	100.0%	27202	1.9597	MRCG
BS30625I1_complete	KL52	Typeable	14	14	100.0%	38376	1.9991	MRCG
BS30644I1_complete	KL319	Typeable	34	34	100.0%	75628	1.9861	MRCG
BS30785I1_complete	KL337	Typeable	32	41	78.0%	44976	1.4047	MRCG
BS30922I1_complete	KL2	Typeable	13	13	100.0%	31072	1.8578	MRCG
BS30924I1_complete	KL2	Typeable	13	13	100.0%	33414	1.9978	MRCG
BS31928I1_incomplete	KL20	Typeable	11	11	100.0%	26618	1.9907	MRCG
BS32081I1_incomplete	KL302	Typeable	37	40	92.5%	65832	1.743	MRCG
BS32093I1_complete	KL130	Typeable	13	13	100.0%	27598	1.9882	MRCG
BS32600I1_complete	KL15	Typeable	15	15	100.0%	30816	1.9765	MRCG
BS32741I1_incomplete	KL2	Typeable	13	13	100.0%	33412	1.9977	MRCG
BS32793I1_incomplete	KL2	Typeable	13	13	100.0%	33426	1.9986	MRCG
BS33009I1_incomplete	KL114	Typeable	11	11	100.0%	22970	1.8503	MRCG
BS33127I1_incomplete	KL117	Typeable	10	10	100.0%	27552	1.9991	MRCG
BS34375I1_incomplete	KL2	Typeable	13	13	100.0%	31064	1.8573	MRCG
BS34485I1_incomplete	KL174	Typeable	15	15	100.0%	27878	1.8318	MRCG
ERR10894018	KL52	Typeable	14	14	100.0%	38376	1.9991	Mlw
ERR11506654	KL135	Typeable	11	11	100.0%	25824	1.9963	Mlw
ERR11506655	KL96	Typeable	17	17	100.0%	41010	1.9988	Mlw
ERR11506656	KL12	Typeable	12	12	100.0%	32064	2.0	Mlw
ERR11506657	KL2	Typeable	13	13	100.0%	33432	1.9989	Mlw
ERR11506658	KL12	Typeable	12	12	100.0%	32058	1.9996	Mlw
ERR11506659	KL117	Typeable	10	10	100.0%	27552	1.9991	Mlw
ERR11506660	KL2	Typeable	13	13	100.0%	33420	1.9982	Mlw
ERR11506661	KL302	Typeable	37	40	92.5%	67916	1.7981	Mlw
ERR11506663	KL302	Typeable	31	40	77.5%	55164	1.4605	Mlw
ERR11506664	KL82	Typeable	11	11	100.0%	26544	2.0	Mlw
ERR11506665	KL302	Typeable	39	40	97.5%	69326	1.8355	Mlw
ERR11506667	KL379	Typeable	31	31	100.0%	63008	1.9334	Mlw
ERR11506668	KL96	Typeable	17	17	100.0%	41016	1.9991	Mlw
ERR11506669	KL303	Typeable	39	43	90.7%	48398	1.4592	Mlw
ERR11506670	KL96	Typeable	17	17	100.0%	41010	1.9988	Mlw
ERR11506672	KL130	Typeable	13	13	100.0%	27568	1.986	Mlw
ERR11506674	KL52	Typeable	14	14	100.0%	38376	1.9991	Mlw
ERR11506676	KL1	Typeable	14	14	100.0%	31386	1.9992	Mlw
ERR11506678	KL130	Typeable	13	13	100.0%	27370	1.9718	Mlw
ERR11506684	KL302	Typeable	39	40	97.5%	68682	1.8184	Mlw
ERR11506686	KL127	Typeable	14	14	100.0%	28354	1.9986	Mlw
ERR11506687	KL52	Typeable	14	14	100.0%	36872	1.9207	Mlw
ERR11506688	KL303	Typeable	39	43	90.7%	48644	1.4666	Mlw
ERR11506689	KL388	Typeable	36	36	100.0%	72198	1.8966	Mlw
ERR11506690	KL152	Typeable	19	19	100.0%	48024	1.9998	Mlw
ERR11506691	KL306	Typeable	37	37	100.0%	70418	1.8576	Mlw
ERR11506692	KL302	Typeable	37	40	92.5%	66722	1.7665	Mlw
ERR11506693	KL385	Typeable	29	29	100.0%	58566	1.8667	Mlw
ERR11506694	KL2	Typeable	13	13	100.0%	33426	1.9986	Mlw
ERR11506695	KL302	Typeable	37	40	92.5%	67910	1.798	Mlw
ERR11506696	KL131	Typeable	13	13	100.0%	33414	1.9921	Mlw
ERR11506697	KL302	Typeable	39	40	97.5%	69870	1.8499	Mlw
ERR11506698	KL332	Typeable	36	36	100.0%	72384	1.9977	Mlw
ERR11506700	KL302	Typeable	39	40	97.5%	69190	1.8319	Mlw
ERR11506702	KL302	Typeable	37	40	92.5%	67280	1.7813	Mlw
ERR11506704	KL127	Typeable	14	14	100.0%	27674	1.9507	Mlw
ERR11506706	KL302	Typeable	38	40	95.0%	67951	1.7991	Mlw
ERR11506708	KL127	Typeable	14	14	100.0%	28342	1.9977	Mlw
ERR11506718	KL136	Typeable	17	17	100.0%	42684	1.9978	Mlw
ERR11506720	KL336	Typeable	34	34	100.0%	74280	1.9994	Mlw
ERR11506722	KL380	Typeable	30	30	100.0%	60784	1.8728	Mlw
ERR11506726	KL302	Typeable	39	40	97.5%	68346	1.8095	Mlw
ERR11506761	KL317	Typeable	37	37	100.0%	73880	1.8948	Mlw
ERR11506763	KL96	Typeable	17	17	100.0%	41016	1.9991	Mlw
ERR11506765	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506783	KL302	Typeable	35	40	87.5%	65104	1.7237	Mlw
ERR11506785	KL301	Typeable	31	36	86.1%	54760	1.6215	Mlw
ERR11506787	KL302	Typeable	39	40	97.5%	69086	1.8291	Mlw
ERR11506789	KL302	Typeable	39	40	97.5%	68158	1.8046	Mlw
ERR11506791	KL131	Typeable	13	13	100.0%	33468	1.9953	Mlw
ERR11506792	KL302	Typeable	39	40	97.5%	69534	1.841	Mlw
ERR11506794	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506796	KL302	Typeable	39	40	97.5%	67998	1.8003	Mlw
ERR11506797	KL128	Typeable	11	11	100.0%	27366	1.9874	Mlw
ERR11506814	KL302	Typeable	39	40	97.5%	68676	1.8183	Mlw
ERR11506815	KL303	Typeable	38	43	88.4%	50110	1.5108	Mlw
ERR11506817	KL131	Typeable	13	13	100.0%	33468	1.9953	Mlw
ERR11506818	KL319	Typeable	34	34	100.0%	72450	1.9026	Mlw
ERR11506819	KL131	Typeable	13	13	100.0%	33468	1.9953	Mlw
ERR11506820	KL2	Typeable	13	13	100.0%	33420	1.9982	Mlw
ERR11506821	KL300	Typeable	32	36	88.9%	60928	1.482	Mlw
ERR11506822	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506823	KL302	Typeable	37	40	92.5%	66940	1.7723	Mlw
ERR11506824	KL130	Typeable	13	13	100.0%	27544	1.9843	Mlw
ERR11506825	KL127	Typeable	14	14	100.0%	27674	1.9507	Mlw
ERR11506826	KL130	Typeable	13	13	100.0%	27550	1.9847	Mlw
ERR11506827	KL96	Typeable	17	17	100.0%	41016	1.9991	Mlw
ERR11506828	KL12	Typeable	12	12	100.0%	32058	1.9996	Mlw
ERR11506846	KL130	Typeable	13	13	100.0%	27580	1.9869	Mlw
ERR11506847	KL52	Typeable	14	14	100.0%	38370	1.9987	Mlw
ERR11506848	KL12	Typeable	12	12	100.0%	29210	1.822	Mlw
ERR11506849	KL130	Typeable	13	13	100.0%	27604	1.9886	Mlw
ERR11506850	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506851	KL52	Typeable	14	14	100.0%	38370	1.9987	Mlw
ERR11506852	KL130	Typeable	13	13	100.0%	27106	1.9527	Mlw
ERR11506853	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506855	KL302	Typeable	39	40	97.5%	69342	1.8359	Mlw
ERR11506856	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506857	KL131	Typeable	13	13	100.0%	33468	1.9953	Mlw
ERR11506858	KL96	Typeable	17	17	100.0%	41010	1.9988	Mlw
ERR11506859	KL315	Typeable	39	39	100.0%	76772	1.9676	Mlw
ERR11506860	KL302	Typeable	37	40	92.5%	68552	1.815	Mlw
ERR11506861	KL24	Typeable	13	13	100.0%	26118	1.8406	Mlw
ERR11506878	KL1	Typeable	14	14	100.0%	30708	1.956	Mlw
ERR11506879	KL92	Typeable	14	14	100.0%	31218	1.9885	Mlw
ERR11506881	KL127	Typeable	14	14	100.0%	28346	1.998	Mlw
ERR11506882	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506883	KL300	Typeable	27	36	75.0%	51416	1.2506	Mlw
ERR11506884	KL52	Typeable	14	14	100.0%	38388	1.9997	Mlw
ERR11506885	KL1	Typeable	14	14	100.0%	31386	1.9992	Mlw
ERR11506887	KL329	Typeable	47	47	100.0%	73106	1.9996	Mlw
ERR11506888	KL96	Typeable	17	17	100.0%	41016	1.9991	Mlw
ERR11506889	KL301	Typeable	35	36	97.2%	63302	1.8744	Mlw
ERR11506890	KL130	Typeable	13	13	100.0%	27604	1.9886	Mlw
ERR11506891	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506892	KL130	Typeable	13	13	100.0%	27604	1.9886	Mlw
ERR11506893	KL52	Typeable	14	14	100.0%	38376	1.9991	Mlw
ERR11506910	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506911	KL1	Typeable	14	14	100.0%	31368	1.9981	Mlw
ERR11506912	KL2	Typeable	13	13	100.0%	33420	1.9982	Mlw
ERR11506913	KL302	Typeable	39	40	97.5%	67612	1.7901	Mlw
ERR11506914	KL302	Typeable	39	40	97.5%	68278	1.8077	Mlw
ERR11506915	KL130	Typeable	13	13	100.0%	27370	1.9718	Mlw
ERR11506919	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506920	KL7	Typeable	15	15	100.0%	33474	1.9398	Mlw
ERR11506921	KL302	Typeable	39	40	97.5%	66092	1.7499	Mlw
ERR11506922	KL130	Typeable	13	13	100.0%	27370	1.9718	Mlw
ERR11506924	KL96	Typeable	17	17	100.0%	41016	1.9991	Mlw
ERR11506925	KL2	Typeable	13	13	100.0%	33414	1.9978	Mlw
ERR11506943	KL302	Typeable	37	40	92.5%	66940	1.7723	Mlw
ERR11506944	KL348	Typeable	33	33	100.0%	67464	1.8779	Mlw
ERR11506946	KL156	Typeable	15	15	100.0%	34556	1.9932	Mlw
ERR11506947	KL12	Typeable	12	12	100.0%	32058	1.9996	Mlw
ERR11506948	KL302	Typeable	37	40	92.5%	66382	1.7575	Mlw
ERR11506949	KL138	Typeable	12	12	100.0%	30056	1.9993	Mlw
ERR11506951	KL12	Typeable	12	12	100.0%	32064	2.0	Mlw
ERR11506952	KL365	Typeable	35	35	100.0%	68140	1.9591	Mlw
ERR11506953	KL114	Typeable	11	11	100.0%	24822	1.9995	Mlw
ERR11506954	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506955	KL127	Typeable	14	14	100.0%	27674	1.9507	Mlw
ERR11506956	KL379	Typeable	31	31	100.0%	65030	1.9955	Mlw
ERR11506957	KL127	Typeable	14	14	100.0%	28342	1.9977	Mlw
ERR11506974	KL302	Typeable	39	40	97.5%	69876	1.85	Mlw
ERR11506975	KL117	Typeable	10	10	100.0%	27546	1.9987	Mlw
ERR11506977	KL130	Typeable	13	13	100.0%	27580	1.9869	Mlw
ERR11506978	KL130	Typeable	13	13	100.0%	27562	1.9856	Mlw
ERR11506979	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11506981	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506982	KL96	Typeable	17	17	100.0%	41010	1.9988	Mlw
ERR11506983	KL372	Typeable	31	31	100.0%	63114	1.8771	Mlw
ERR11506984	KL381	Typeable	31	31	100.0%	61968	1.9062	Mlw
ERR11506985	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11506986	KL52	Typeable	14	14	100.0%	38394	2.0	Mlw
ERR11506987	KL302	Typeable	37	40	92.5%	67922	1.7983	Mlw
ERR11506988	KL130	Typeable	13	13	100.0%	27598	1.9882	Mlw
ERR11506989	KL336	Typeable	34	34	100.0%	74272	1.9991	Mlw
ERR11507006	KL127	Typeable	14	14	100.0%	28348	1.9982	Mlw
ERR11507007	KL302	Typeable	39	40	97.5%	66462	1.7597	Mlw
ERR11507008	KL337	Typeable	35	41	85.4%	50586	1.5799	Mlw
ERR11507009	KL302	Typeable	37	40	92.5%	68160	1.8046	Mlw
ERR11507010	KL379	Typeable	31	31	100.0%	62882	1.9295	Mlw
ERR11507011	KL329	Typeable	47	47	100.0%	73112	1.9997	Mlw
ERR11507012	KL317	Typeable	37	37	100.0%	75294	1.9311	Mlw
ERR11507013	KL337	Typeable	36	41	87.8%	49544	1.5473	Mlw
ERR11507014	KL2	Typeable	13	13	100.0%	33426	1.9986	Mlw
ERR11507015	KL302	Typeable	39	40	97.5%	69016	1.8273	Mlw
ERR11507016	KL96	Typeable	17	17	100.0%	41010	1.9988	Mlw
ERR11507017	KL127	Typeable	14	14	100.0%	28342	1.9977	Mlw
ERR11507018	KL302	Typeable	37	40	92.5%	67280	1.7813	Mlw
ERR11507019	KL303	Typeable	39	43	90.7%	50540	1.5238	Mlw
ERR11507020	KL381	Typeable	31	31	100.0%	60828	1.8712	Mlw
ERR11507021	KL327	Typeable	39	39	100.0%	67786	1.8328	Mlw
ERR11507037	KL12	Typeable	12	12	100.0%	32058	1.9996	Mlw
ERR11525319	KL16	Typeable	11	11	100.0%	27216	1.9991	Mlw
ERR11525392	KL388	Typeable	36	36	100.0%	76134	2.0	Mlw
ERR11525393	KL302	Typeable	36	40	90.0%	65178	1.7257	Mlw
ERR11525394	KL127	Typeable	14	14	100.0%	28354	1.9986	Mlw
ERR11525395	KL359	Typeable	33	33	100.0%	64720	1.8937	Mlw
ERR11525396	KL302	Typeable	39	40	97.5%	67158	1.7781	Mlw
ERR11525397	KL379	Typeable	31	31	100.0%	65042	1.9958	Mlw
ERR11525398	KL302	Typeable	39	40	97.5%	69348	1.8361	Mlw
ERR11525416	KL337	Typeable	35	41	85.4%	51404	1.6054	Mlw
ERR11525417	KL16	Typeable	11	11	100.0%	27216	1.9991	Mlw
ERR11525418	KL302	Typeable	39	40	97.5%	68714	1.8193	Mlw
ERR11525419	KL92	Typeable	14	14	100.0%	30178	1.9223	Mlw
ERR11525420	KL303	Typeable	39	43	90.7%	49886	1.504	Mlw
