Assembly	Best match locus	Best match confidence	Genes found	Genes expected	Gene coverage	Raw AS	Norm AS	collection
ERR4920074	KL302	Typeable	37	40	92.5%	67128	1.7773	Barnards
ERR4920075	KL301	Typeable	27	36	75.0%	48072	1.4235	Barnards
ERR4920076	KL302	Typeable	39	40	97.5%	68590	1.816	Barnards
ERR4920077	KL391	Typeable	36	36	100.0%	76884	2.0	Barnards
ERR4920078	KL96	Typeable	17	17	100.0%	41016	1.9991	Barnards
ERR4920079	KL3	Typeable	21	21	100.0%	50376	1.9875	Barnards
ERR4920080	KL337	Typeable	37	41	90.2%	51238	1.6002	Barnards
ERR4920081	KL302	Typeable	39	40	97.5%	69832	1.8489	Barnards
ERR4920082	KL302	Typeable	39	40	97.5%	69284	1.8344	Barnards
ERR4920083	KL302	Typeable	39	40	97.5%	69284	1.8344	Barnards
ERR4920084	KL12	Typeable	12	12	100.0%	32064	2.0	Barnards
ERR4920085	KL12	Typeable	12	12	100.0%	32064	2.0	Barnards
ERR4920086	KL391	Typeable	36	36	100.0%	72414	1.8837	Barnards
ERR4920087	KL301	Typeable	33	36	91.7%	60894	1.8031	Barnards
ERR4920088	KL337	Typeable	36	41	87.8%	48732	1.522	Barnards
ERR4920089	KL352	Typeable	33	33	100.0%	68776	1.8904	Barnards
ERR4920090	KL1	Typeable	14	14	100.0%	30188	1.9229	Barnards
ERR4920091	KL302	Typeable	39	40	97.5%	66854	1.77	Barnards
ERR4920092	KL337	Typeable	35	41	85.4%	47970	1.4982	Barnards
ERR4920093	KL12	Typeable	12	12	100.0%	32058	1.9996	Barnards
ERR4920094	KL130	Typeable	13	13	100.0%	27538	1.9839	Barnards
ERR4920095	KL303	Typeable	37	43	86.0%	47062	1.4189	Barnards
ERR4920096	KL302	Typeable	39	40	97.5%	67708	1.7926	Barnards
ERR4920097	KL130	Typeable	13	13	100.0%	27226	1.9614	Barnards
ERR4920098	KL302	Typeable	39	40	97.5%	69166	1.8312	Barnards
ERR4920099	KL10	Typeable	17	17	100.0%	40304	1.9948	Barnards
ERR4920100	KL302	Typeable	37	40	92.5%	65836	1.7431	Barnards
ERR4920101	KL2	Typeable	13	13	100.0%	33254	1.9883	Barnards
ERR4920102	KL3	Typeable	21	21	100.0%	50376	1.9875	Barnards
ERR4920103	KL303	Typeable	36	43	83.7%	46577	1.4043	Barnards
ERR4920104	KL138	Typeable	11	12	91.7%	27268	1.8139	Barnards
ERR4920105	KL127	Typeable	14	14	100.0%	28348	1.9982	Barnards
ERR4920106	KL174	Typeable	15	15	100.0%	28012	1.8406	Barnards
ERR4920107	KL127	Typeable	14	14	100.0%	28348	1.9982	Barnards
ERR4920108	KL12	Typeable	12	12	100.0%	31566	1.9689	Barnards
ERR4920109	KL302	Typeable	39	40	97.5%	67218	1.7797	Barnards
ERR4920110	KL138	Typeable	12	12	100.0%	29646	1.9721	Barnards
ERR4920111	KL2	Typeable	13	13	100.0%	33420	1.9982	Barnards
ERR4920112	KL2	Typeable	13	13	100.0%	30910	1.8481	Barnards
ERR4920113	KL302	Typeable	39	40	97.5%	68102	1.8031	Barnards
ERR4920114	KL302	Typeable	39	40	97.5%	68116	1.8034	Barnards
ERR4920115	KL351	Typeable	33	33	100.0%	65872	1.8854	Barnards
ERR4920116	KL302	Typeable	39	40	97.5%	68224	1.8063	Barnards
ERR4920117	KL308	Typeable	39	53	73.6%	60528	1.5233	Barnards
ERR4920118	KL302	Typeable	39	40	97.5%	69048	1.8281	Barnards
ERR4920119	KL158	Typeable	10	10	100.0%	20146	1.8932	Barnards
ERR4920120	KL302	Typeable	39	40	97.5%	69404	1.8375	Barnards
ERR4920121	KL382	Typeable	31	31	100.0%	62100	1.8975	Barnards
ERR4920122	KL302	Typeable	37	40	92.5%	66716	1.7664	Barnards
ERR4920123	KL386	Typeable	30	30	100.0%	58720	1.853	Barnards
ERR4920124	KL174	Typeable	14	15	93.3%	28016	1.8409	Barnards
ERR4920125	KL302	Typeable	39	40	97.5%	69842	1.8491	Barnards
ERR4920126	KL2	Typeable	13	13	100.0%	33426	1.9986	Barnards
ERR4920127	KL301	Typeable	31	36	86.1%	54362	1.6097	Barnards
ERR4920128	KL303	Typeable	39	43	90.7%	49382	1.4888	Barnards
ERR4920129	KL302	Typeable	39	40	97.5%	66848	1.7699	Barnards
ERR4920130	KL303	Typeable	38	43	88.4%	48688	1.4679	Barnards
ERR4920131	KL303	Typeable	38	43	88.4%	46968	1.4161	Barnards
ERR4920132	KL302	Typeable	35	40	87.5%	62332	1.6503	Barnards
ERR4920133	KL127	Typeable	14	14	100.0%	28034	1.976	Barnards
ERR4920134	KL386	Typeable	30	30	100.0%	58402	1.843	Barnards
ERR4920135	KL386	Typeable	30	30	100.0%	59382	1.8739	Barnards
ERR4920136	KL302	Typeable	39	40	97.5%	67134	1.7774	Barnards
ERR4920137	KL302	Typeable	39	40	97.5%	68508	1.8138	Barnards
ERR4920138	KL301	Typeable	32	36	88.9%	53642	1.5884	Barnards
ERR4920139	KL302	Typeable	37	40	92.5%	65812	1.7424	Barnards
ERR4920140	KL302	Typeable	39	40	97.5%	68392	1.8107	Barnards
ERR4920141	KL127	Typeable	14	14	100.0%	28342	1.9977	Barnards
ERR4920142	KL337	Typeable	36	41	87.8%	50858	1.5884	Barnards
ERR4920143	KL302	Typeable	37	40	92.5%	65992	1.7472	Barnards
ERR4920144	KL120	Typeable	10	10	100.0%	26544	1.9272	Barnards
ERR4920145	KL329	Typeable	47	47	100.0%	73112	1.9997	Barnards
ERR4920146	KL329	Typeable	47	47	100.0%	73112	1.9997	Barnards
ERR4920147	KL127	Typeable	14	14	100.0%	28348	1.9982	Barnards
ERR4920148	KL127	Typeable	14	14	100.0%	26838	1.8917	Barnards
ESC_DD3617AA_AS.resul	KL12	Typeable	12	12	100.0%	32064	2.0	CHAMPS_Harar
ESC_DD3618AA_AS.resul	KL313	Typeable	39	39	100.0%	75748	1.9032	CHAMPS_Harar
ESC_DD3619AA_AS.resul	KL336	Typeable	34	34	100.0%	70782	1.9052	CHAMPS_Harar
ESC_DD3620AA_AS.resul	KL301	Typeable	27	36	75.0%	48214	1.4277	CHAMPS_Harar
ESC_DD3621AA_AS.resul	KL302	Typeable	37	40	92.5%	66696	1.7658	CHAMPS_Harar
ESC_DD3622AA_AS.resul	KL302	Typeable	39	40	97.5%	68394	1.8108	CHAMPS_Harar
ESC_DD3624AA_AS.resul	KL303	Typeable	37	43	86.0%	48824	1.472	CHAMPS_Harar
ESC_DD3625AA_AS.resul	KL127	Typeable	14	14	100.0%	28354	1.9986	CHAMPS_Harar
ESC_DD3626AA_AS.resul	KL96	Typeable	17	17	100.0%	41016	1.9991	CHAMPS_Harar
ESC_DD3627AA_AS.resul	KL12	Typeable	12	12	100.0%	32058	1.9996	CHAMPS_Harar
ESC_DD3628AA_AS.resul	KL303	Typeable	38	43	88.4%	48592	1.465	CHAMPS_Harar
ESC_DD3629AA_AS.resul	KL303	Typeable	31	43	72.1%	29377	0.8857	CHAMPS_Harar
ESC_DD3631AA_AS.resul	KL302	Typeable	39	40	97.5%	68574	1.8156	CHAMPS_Harar
ESC_DD3632AA_AS.resul	KL138	Typeable	12	12	100.0%	29406	1.9561	CHAMPS_Harar
ESC_DD3633AA_AS.resul	KL302	Typeable	38	40	95.0%	66698	1.7659	CHAMPS_Harar
ESC_DD3635AA_AS.resul	KL24	Typeable	13	13	100.0%	27212	1.9177	CHAMPS_Harar
ESC_DD3637AA_AS.resul	KL302	Typeable	37	40	92.5%	66842	1.7697	CHAMPS_Harar
ESC_DD3638AA_AS.resul	KL301	Typeable	27	36	75.0%	48214	1.4277	CHAMPS_Harar
ESC_DD3639AA_AS.resul	KL138	Typeable	12	12	100.0%	29406	1.9561	CHAMPS_Harar
ESC_DD3641AA_AS.resul	KL135	Typeable	11	11	100.0%	25848	1.9981	CHAMPS_Harar
ESC_DD3642AA_AS.resul	KL302	Typeable	37	40	92.5%	66846	1.7698	CHAMPS_Harar
ESC_DD3644AA_AS.resul	KL96	Typeable	17	17	100.0%	40926	1.9947	CHAMPS_Harar
ESC_DD3645AA_AS.resul	KL303	Typeable	38	43	88.4%	44264	1.3345	CHAMPS_Harar
ESC_DD3646AA_AS.resul	KL303	Typeable	36	43	83.7%	44857	1.3524	CHAMPS_Harar
ESC_DD3647AA_AS.resul	KL135	Typeable	11	11	100.0%	25848	1.9981	CHAMPS_Harar
ESC_DD3648AA_AS.resul	KL302	Typeable	39	40	97.5%	69896	1.8506	CHAMPS_Harar
ESC_DD3651AA_AS.resul	KL327	Typeable	39	39	100.0%	67798	1.8332	CHAMPS_Harar
ESC_DD3652AA_AS.resul	KL302	Typeable	39	40	97.5%	67158	1.7781	CHAMPS_Harar
ESC_DD3653AA_AS.resul	KL2	Typeable	13	13	100.0%	33400	1.997	CHAMPS_Harar
ESC_DD3654AA_AS.resul	KL2	Typeable	13	13	100.0%	33420	1.9982	CHAMPS_Harar
ESC_DD3655AA_AS.resul	KL2	Typeable	13	13	100.0%	33408	1.9975	CHAMPS_Harar
ESC_DD3656AA_AS.resul	KL302	Typeable	39	40	97.5%	67890	1.7975	CHAMPS_Harar
ESC_DD3657AA_AS.resul	KL128	Typeable	11	11	100.0%	27364	1.9872	CHAMPS_Harar
ESC_DD3658AA_AS.resul	KL127	Typeable	14	14	100.0%	28330	1.9969	CHAMPS_Harar
ESC_DD3659AA_AS.resul	KL111	Typeable	14	14	100.0%	35624	1.9907	CHAMPS_Harar
ESC_DD3660AA_AS.resul	KL12	Typeable	12	12	100.0%	32046	1.9989	CHAMPS_Harar
ESC_DD3661AA_AS.resul	KL332	Typeable	36	36	100.0%	71976	1.9864	CHAMPS_Harar
ESC_DD3662AA_AS.resul	KL337	Typeable	36	41	87.8%	50544	1.5786	CHAMPS_Harar
ESC_DD3663AA_AS.resul	KL301	Typeable	25	36	69.4%	39350	1.1652	CHAMPS_Harar
ESC_DD3664AA_AS.resul	KL128	Typeable	11	11	100.0%	27364	1.9872	CHAMPS_Harar
ESC_DD3665AA_AS.resul	KL303	Typeable	38	43	88.4%	49380	1.4888	CHAMPS_Harar
ESC_DD3666AA_AS.resul	KL128	Typeable	11	11	100.0%	27240	1.9782	CHAMPS_Harar
ESC_DD3667AA_AS.resul	KL114	Typeable	11	11	100.0%	24816	1.999	CHAMPS_Harar
ESC_DD3668AA_AS.resul	KL12	Typeable	12	12	100.0%	32064	2.0	CHAMPS_Harar
ESC_DD3669AA_AS.resul	KL20	Typeable	11	11	100.0%	26734	1.9994	CHAMPS_Harar
ESC_DD3670AA_AS.resul	KL319	Typeable	34	34	100.0%	72424	1.9019	CHAMPS_Harar
ESC_DD3671AA_AS.resul	KL2	Typeable	13	13	100.0%	33402	1.9971	CHAMPS_Harar
ESC_DD3672AA_AS.resul	KL302	Typeable	37	40	92.5%	66898	1.7712	CHAMPS_Harar
ESC_DD3673AA_AS.resul	KL131	Typeable	13	13	100.0%	33336	1.9875	CHAMPS_Harar
ESC_DD3674AA_AS.resul	KL12	Typeable	12	12	100.0%	32064	2.0	CHAMPS_Harar
ESC_DD3675AA_AS.resul	KL12	Typeable	12	12	100.0%	32058	1.9996	CHAMPS_Harar
ESC_DD3676AA_AS.resul	KL301	Typeable	25	36	69.4%	39350	1.1652	CHAMPS_Harar
ESC_DD3677AA_AS.resul	KL96	Typeable	17	17	100.0%	41010	1.9988	CHAMPS_Harar
ESC_DD3678AA_AS.resul	KL301	Typeable	31	36	86.1%	54366	1.6098	CHAMPS_Harar
ESC_DD3679AA_AS.resul	KL115	Typeable	13	13	100.0%	31648	1.8885	CHAMPS_Harar
ESC_DD3680AA_AS.resul	KL302	Typeable	39	40	97.5%	65930	1.7456	CHAMPS_Harar
ESC_DD3681AA_AS.resul	KL127	Typeable	14	14	100.0%	28348	1.9982	CHAMPS_Harar
ESC_DD3682AA_AS.resul	KL302	Typeable	39	40	97.5%	68684	1.8185	CHAMPS_Harar
ESC_DD3683AA_AS.resul	KL374	Typeable	33	33	100.0%	64592	1.913	CHAMPS_Harar
ESC_DD3684AA_AS.resul	KL388	Typeable	36	36	100.0%	75834	1.9921	CHAMPS_Harar
ESC_DD3685AA_AS.resul	KL315	Typeable	39	39	100.0%	73786	1.8911	CHAMPS_Harar
ESC_DD3686AA_AS.resul	KL302	Typeable	39	40	97.5%	68020	1.8009	CHAMPS_Harar
ESC_DD3687AA_AS.resul	KL301	Typeable	27	36	75.0%	48214	1.4277	CHAMPS_Harar
ESC_DD3688AA_AS.resul	KL324	Typeable	36	36	100.0%	71790	1.9278	CHAMPS_Harar
ESC_DD3689AA_AS.resul	KL302	Typeable	37	40	92.5%	66904	1.7714	CHAMPS_Harar
ESC_DD3690AA_AS.resul	KL302	Typeable	37	40	92.5%	68496	1.8135	CHAMPS_Harar
ESC_DD3691AA_AS.resul	KL302	Typeable	39	40	97.5%	67304	1.7819	CHAMPS_Harar
ESC_DD3692AA_AS.resul	KL115	Typeable	13	13	100.0%	33510	1.9996	CHAMPS_Harar
ESC_DD3693AA_AS.resul	KL135	Typeable	11	11	100.0%	25848	1.9981	CHAMPS_Harar
ESC_DD3694AA_AS.resul	KL302	Typeable	37	40	92.5%	67910	1.798	CHAMPS_Harar
ESC_DD3695AA_AS.resul	KL303	Typeable	23	43	53.5%	22602	0.6814	CHAMPS_Harar
ESC_DD3696AA_AS.resul	KL128	Typeable	11	11	100.0%	27364	1.9872	CHAMPS_Harar
ESC_DD3697AA_AS.resul	KL301	Typeable	25	36	69.4%	39350	1.1652	CHAMPS_Harar
ESC_DD3698AA_AS.resul	KL12	Typeable	12	12	100.0%	32064	2.0	CHAMPS_Harar
ESC_DD3699AA_AS.resul	KL301	Typeable	27	36	75.0%	48214	1.4277	CHAMPS_Harar
ESC_DD3700AA_AS.resul	KL2	Typeable	13	13	100.0%	32698	1.955	CHAMPS_Harar
ESC_DD3701AA_AS.resul	KL302	Typeable	39	40	97.5%	67390	1.7842	CHAMPS_Harar
ESC_DD3702AA_AS.resul	KL337	Typeable	36	41	87.8%	50200	1.5678	CHAMPS_Harar
ESC_DD3703AA_AS.resul	KL301	Typeable	27	36	75.0%	48190	1.427	CHAMPS_Harar
ESC_DD3704AA_AS.resul	KL302	Typeable	39	40	97.5%	69466	1.8392	CHAMPS_Harar
ESC_DD3705AA_AS.resul	KL114	Typeable	11	11	100.0%	24744	1.9932	CHAMPS_Harar
ESC_DD3706AA_AS.resul	KL1	Typeable	14	14	100.0%	30672	1.9538	CHAMPS_Harar
ESC_DD3707AA_AS.resul	KL332	Typeable	36	36	100.0%	72444	1.9993	CHAMPS_Harar
ESC_DD3708AA_AS.resul	KL302	Typeable	39	40	97.5%	68218	1.8061	CHAMPS_Harar
ESC_DD3709AA_AS.resul	KL96	Typeable	17	17	100.0%	41010	1.9988	CHAMPS_Harar
ESC_DD3710AA_AS.resul	KL329	Typeable	47	47	100.0%	73112	1.9997	CHAMPS_Harar
ESC_DD3711AA_AS.resul	KL301	Typeable	28	36	77.8%	56118	1.6617	CHAMPS_Harar
ESC_DD3712AA_AS.resul	KL156	Typeable	15	15	100.0%	34640	1.998	CHAMPS_Harar
ESC_DD3713AA_AS.resul	KL329	Typeable	47	47	100.0%	73112	1.9997	CHAMPS_Harar
ESC_DD3714AA_AS.resul	KL2	Typeable	13	13	100.0%	32698	1.955	CHAMPS_Harar
ESC_DD3715AA_AS.resul	KL337	Typeable	35	41	85.4%	49042	1.5317	CHAMPS_Harar
ESC_DD3716AA_AS.resul	KL329	Typeable	47	47	100.0%	73112	1.9997	CHAMPS_Harar
ESC_DD3717AA_AS.resul	KL1	Typeable	14	14	100.0%	30702	1.9557	CHAMPS_Harar
ESC_DD3718AA_AS.resul	KL136	Typeable	17	17	100.0%	42684	1.9978	CHAMPS_Harar
ESC_DD3719AA_AS.resul	KL130	Typeable	13	13	100.0%	27568	1.986	CHAMPS_Harar
ESC_DD3720AA_AS.resul	KL145	Typeable	13	13	100.0%	30120	1.9909	CHAMPS_Harar
ESC_DD3721AA_AS.resul	KL309	Typeable	39	39	100.0%	79656	1.9062	CHAMPS_Harar
ESC_DD3722AA_AS.resul	KL7	Typeable	15	15	100.0%	33588	1.9465	CHAMPS_Harar
ESC_DD3723AA_AS.resul	KL127	Typeable	14	14	100.0%	28342	1.9977	CHAMPS_Harar
ESC_DD3724AA_AS.resul	KL337	Typeable	36	41	87.8%	50228	1.5687	CHAMPS_Harar
ESC_DD3725AA_AS.resul	KL96	Typeable	17	17	100.0%	41010	1.9988	CHAMPS_Harar
ESC_DD3726AA_AS.resul	KL7	Typeable	15	15	100.0%	33588	1.9465	CHAMPS_Harar
ESC_DD3727AA_AS.resul	KL156	Typeable	15	15	100.0%	34640	1.998	CHAMPS_Harar
ESC_DD3728AA_AS.resul	KL127	Typeable	14	14	100.0%	27674	1.9507	CHAMPS_Harar
ESC_DD3730AA_AS.resul	KL138	Typeable	12	12	100.0%	29406	1.9561	CHAMPS_Harar
ESC_DD3731AA_AS.resul	KL337	Typeable	37	41	90.2%	50742	1.5847	CHAMPS_Harar
ESC_DD3732AA_AS.resul	KL20	Typeable	11	11	100.0%	26734	1.9994	CHAMPS_Harar
ESC_DD3733AA_AS.resul	KL308	Typeable	44	53	83.0%	61860	1.5568	CHAMPS_Harar
ESC_DD3734AA_AS.resul	KL303	Typeable	37	43	86.0%	44498	1.3416	CHAMPS_Harar
ESC_DD3735AA_AS.resul	KL301	Typeable	26	36	72.2%	40442	1.1975	CHAMPS_Harar
ESC_WC6654AA_AS.resul	KL329	Typeable	42	47	89.4%	64078	1.7526	Benin
ESC_WC6655AA_AS.resul	KL127	Typeable	14	14	100.0%	27220	1.9187	Benin
ESC_WC6656AA_AS.resul	KL7	Typeable	15	15	100.0%	34422	1.9948	Benin
ESC_WC6664AA_AS.resul	KL118	Typeable	12	12	100.0%	27640	1.9611	Benin
ESC_WC6665AA_AS.resul	KL302	Typeable	39	40	97.5%	67642	1.7909	Benin
ESC_WC6666AA_AS.resul	KL24	Typeable	13	13	100.0%	26362	1.8578	Benin
ESC_WC6667AA_AS.resul	KL303	Typeable	38	43	88.4%	46326	1.3967	Benin
ESC_WC6668AA_AS.resul	KL329	Typeable	47	47	100.0%	73106	1.9996	Benin
ESC_WC6669AA_AS.resul	KL12	Typeable	12	12	100.0%	31804	1.9838	Benin
ESC_WC6672AA_AS.resul	KL52	Typeable	14	14	100.0%	35674	1.8583	Benin
ESC_WC6673AA_AS.resul	KL302	Typeable	39	40	97.5%	66450	1.7593	Benin
ESC_WC6674AA_AS.resul	KL302	Typeable	37	40	92.5%	65836	1.7431	Benin
ESC_WC6675AA_AS.resul	KL337	Typeable	31	41	75.6%	42598	1.3304	Benin
ESC_WC6676AA_AS.resul	KL117	Typeable	10	10	100.0%	27558	1.9996	Benin
ESC_WC6677AA_AS.resul	KL329	Typeable	47	47	100.0%	73112	1.9997	Benin
ESC_WC6678AA_AS.resul	KL329	Typeable	42	47	89.4%	64096	1.7531	Benin
ESC_WC6679AA_AS.resul	KL127	Typeable	14	14	100.0%	27934	1.969	Benin
ESC_WC6680AA_AS.resul	KL15	Typeable	15	15	100.0%	31096	1.9945	Benin
ESC_WC6715AA_AS.resul	KL387	Typeable	26	38	68.4%	35496	1.1651	Benin
ESC_WC6716AA_AS.resul	KL302	Typeable	38	40	95.0%	64420	1.7056	Benin
FF31_01-0001-00.1	KL1	Typeable	13	14	92.9%	25162	1.6028	Mbira
FF31_01-0002-00.1	KL329	Typeable	47	47	100.0%	73100	1.9994	Mbira
FF31_01-0022-00.1	KL379	Typeable	31	31	100.0%	64876	1.9907	Mbira
FF31_01-0044-00.1	KL303	Typeable	35	43	81.4%	43475	1.3108	Mbira
FF31_01-0060-00-ESC.1	KL158	Typeable	5	10	50.0%	6388	0.6003	Mbira
FF31_01-0079-00.1	KL127	Typeable	14	14	100.0%	28204	1.988	Mbira
FF31_01-0081-00.1	KL127	Typeable	8	14	57.1%	10092	0.7114	Mbira
FF31_01-0085-00.1	KL329	Typeable	47	47	100.0%	73112	1.9997	Mbira
FF31_01-0094-00.1	KL138	Typeable	12	12	100.0%	30056	1.9993	Mbira
FF31_01-0103-00.1	KL52	Typeable	14	14	100.0%	38394	2.0	Mbira
FF31_01-0120-00.1	KL142	Typeable	11	11	100.0%	28358	1.9228	Mbira
FF32_04-0145-00	KL303	Typeable	36	43	83.7%	43123	1.3001	Mbira
FF32_04-0146-00-A.1	KL127	Typeable	14	14	100.0%	28342	1.9977	Mbira
FF32_04-0147-00.1	KL143	Typeable	19	19	100.0%	47250	1.9846	Mbira
FF33_06-0033-00	KL130	Typeable	13	13	100.0%	23922	1.7234	Mbira
FF33_06-0037-00	KL303	Typeable	37	43	86.0%	41816	1.2607	Mbira
FF33_06-0038-00	KL96	Typeable	17	17	100.0%	41016	1.9991	Mbira
FF33_06-0053-00	KL319	Typeable	34	34	100.0%	72412	1.9016	Mbira
FF33_06-0064-00	KL96	Typeable	17	17	100.0%	41016	1.9991	Mbira
FF33_06-0093-00	KL329	Typeable	47	47	100.0%	73106	1.9996	Mbira
FF33_06-0108-00	KL1	Typeable	14	14	100.0%	31386	1.9992	Mbira
FF33_06-0125-00	KL302	Typeable	37	40	92.5%	66658	1.7648	Mbira
FF33_06-0131-00	KL127	Typeable	14	14	100.0%	28348	1.9982	Mbira
FF34_10-0066-00	KL337	Typeable	34	41	82.9%	50206	1.568	Mbira
FF34_10-0106-00	KL127	Typeable	14	14	100.0%	28336	1.9973	Mbira
FF34_10-0107-00-B	KL336	Typeable	34	34	100.0%	72940	1.9633	Mbira
FF34_10-0108-00	KL138	Typeable	12	12	100.0%	30024	1.9972	Mbira
FF35_08-0015-00	KL303	Typeable	36	43	83.7%	47174	1.4223	Mbira
FF35_08-0016-00-A	KL302	Typeable	39	40	97.5%	70684	1.8714	Mbira
FF35_08-0026-00	KL131	Typeable	13	13	100.0%	33474	1.9957	Mbira
FF35_08-0089-00-A	KL13	Typeable	10	10	100.0%	26730	2.0	Mbira
FF35_08-0117-00	KL323	Typeable	38	38	100.0%	73834	1.9059	Mbira
FF35_08-0140-00B	KL302	Typeable	39	40	97.5%	69464	1.8391	Mbira
FF35_08-0152-00	KL301	Typeable	27	36	75.0%	47744	1.4138	Mbira
FF36_11-0002-00	KL329	Typeable	47	47	100.0%	73086	1.999	Mbira
FF36_11-0006-00	KL52	Typeable	14	14	100.0%	38376	1.9991	Mbira
FF36_11-0041-00	KL114	Typeable	11	11	100.0%	24822	1.9995	Mbira
FF36_11-0095-00	KL303	Typeable	34	43	79.1%	46322	1.3966	Mbira
FF36_11-0096-00	KL302	Typeable	39	40	97.5%	67674	1.7917	Mbira
FF36_11-0101-00	KL2	Typeable	13	13	100.0%	33426	1.9986	Mbira
FF36_11-0114-00-B	KL302	Typeable	39	40	97.5%	66854	1.77	Mbira
FF36_11-0124-00	KL303	Typeable	34	43	79.1%	46322	1.3966	Mbira
FF36_11-0125-00	KL130	Typeable	13	13	100.0%	27370	1.9718	Mbira
FF36_11-0133-00	KL12	Typeable	12	12	100.0%	32058	1.9996	Mbira
FF36_11-0142-00	KL7	Typeable	15	15	100.0%	32760	1.8985	Mbira
FF36_11-0150-00	KL329	Typeable	47	47	100.0%	73112	1.9997	Mbira
FF36_11-0165-00	KL362	Typeable	32	32	100.0%	66212	1.8814	Mbira
FF36_11-0167-00	KL361	Typeable	34	34	100.0%	65136	1.8627	Mbira
FFKC_006EC.1	KL168	Typeable	18	18	100.0%	39438	1.8225	Mbira
FFKC_011EC.1	KL371	Typeable	31	31	100.0%	64830	1.9338	Mbira
FFKC_021EC.1	KL1	Typeable	14	14	100.0%	31386	1.9992	Mbira
FFKC_109EC.1	KL348	Typeable	33	33	100.0%	61016	1.6984	Mbira
FFKC_10BEC.1	KL127	Typeable	14	14	100.0%	28336	1.9973	Mbira
FFKC_111EC.1	KL130	Typeable	13	13	100.0%	27568	1.986	Mbira
FFKC_116EC.1	KL20	Typeable	11	11	100.0%	26728	1.999	Mbira
FFKC_119EC.1	KL14	Typeable	11	11	100.0%	25638	1.9239	Mbira
FFKC_310SA.1	KL7	Typeable	15	15	100.0%	33486	1.9405	Mbira
OUCRU-131	KL337	Typeable	38	41	92.7%	50748	1.5849	Patan
OUCRU-34	KL329	Typeable	47	47	100.0%	73112	1.9997	Patan
OUCRU-35	KL127	Typeable	13	14	92.9%	24988	1.7613	Patan
OUCRU-36	KL329	Typeable	47	47	100.0%	73112	1.9997	Patan
OUCRU-37	KL329	Typeable	47	47	100.0%	70672	1.933	Patan
OUCRU-38	KL303	Typeable	37	43	86.0%	45981	1.3863	Patan
OUCRU-39	KL329	Typeable	47	47	100.0%	69712	1.9067	Patan
OUCRU-40	KL302	Typeable	34	40	85.0%	63378	1.678	Patan
OUCRU-41	KL127	Typeable	13	14	92.9%	26158	1.8438	Patan
OUCRU-42	KL302	Typeable	39	40	97.5%	67250	1.7805	Patan
OUCRU-43	KL302	Typeable	39	40	97.5%	66848	1.7699	Patan
OUCRU-44	KL302	Typeable	39	40	97.5%	67332	1.7827	Patan
OUCRU-45	KL302	Typeable	39	40	97.5%	67990	1.8001	Patan
OUCRU-46	KL329	Typeable	44	47	93.6%	64364	1.7605	Patan
OUCRU-47	KL1	Typeable	14	14	100.0%	30050	1.9141	Patan
OUCRU-48	KL302	Typeable	39	40	97.5%	67088	1.7762	Patan
OUCRU-63	KL114	Typeable	11	11	100.0%	24420	1.9671	Patan
OUCRU-64	KL302	Typeable	39	40	97.5%	67598	1.7897	Patan
OUCRU-65	KL302	Typeable	39	40	97.5%	67598	1.7897	Patan
OUCRU-66	KL96	Typeable	17	17	100.0%	40998	1.9982	Patan
