KL	source_assembly	length_bp	group
KL675	SAMD00501009	15244	G1/G4
KL524	SAMEA1888917	16266	G1/G4
KL559	SAMN25988651	16623	G1/G4
KL553	SAMEA112192751	15378	G1/G4
KL521	SAMN10221264	16386	G1/G4
KL476	SAMN10485428	17259	G1/G4
KL494	SAMN11372009	15610	G1/G4
KL453	SAMN11478235	15994	G1/G4
KL448	SAMN11942961	16001	G1/G4
KL437	SAMN12186194	16279	G1/G4
KL485	SAMN12186296	15728	G1/G4
KL463	SAMN12256122	15684	G1/G4
KL554	SAMN12586815	16319	G1/G4
KL477	SAMN12600013	15610	G1/G4
KL467	SAMN12996415	15107	G1/G4
KL537	SAMN14049520	15879	G1/G4
KL427	SAMN14049679	16401	G1/G4
KL603	SAMN14119821	16307	G1/G4
KL505	SAMN14258191	17229	G1/G4
KL555	SAMN14503684	16201	G1/G4
KL516	SAMN15148040	15257	G1/G4
KL497	SAMN15344669	15300	G1/G4
KL426	SAMN16961274	15415	G1/G4
KL457	SAMN17018856	20933	G1/G4
KL545	SAMN20848501	22696	G1/G4
KL513	SAMN24058689	16803	G1/G4
KL520	SAMN25828051	15847	G1/G4
KL539	SAMN28190202	15024	G1/G4
KL525	SAMN28667894	15212	G1/G4
KL450	SAMN30414631	16053	G1/G4
KL441	SAMN31327361	23501	G1/G4
KL549	SAMN33139596	16417	G1/G4
KL596	SAMN00854684	15565	G1/G4
KL508	SAMN07812831	16460	G1/G4
KL466	SAMN00990751	16802	G1/G4
KL434	SAMN18542996	16889	G1/G4
KL403	SAMEA6146264	18298	G1/G4
KL468	SAMEA7112786	15654	G1/G4
KL472	SAMEA7113536	16554	G1/G4
KL392	SAMN30284532	19219	G1/G4
KL732	SAMN32926747	15650	G1/G4
KL394	SAMEA104208267	24228	G1/G4
KL733	SAMEA112913042	18272	G1/G4
KL423	SAMN03478116	25583	G1/G4
KL425	SAMN11124072	16931	G1/G4
KL393	SAMN13292676	20414	G1/G4
KL400	SAMN15905958	18330	G1/G4
KL531	SAMN19159601	15146	G1/G4
KL734	SAMEA6107609	17719	G1/G4
KL641	SAMEA6636654	16945	G1/G4
KL735	SAMN03198121	17036	G1/G4
KL611	SAMN26796380	19048	G1/G4
KL571	SAMN03277196	16568	G1/G4
KL736	SAMEA10300121	15378	G1/G4
KL626	SAMN25988713	15309	G1/G4
KL737	SAMEA111503595	29329	G1/G4
KL479	SAMN10221269	15199	G1/G4
KL436	SAMN12576033	16166	G1/G4
KL509	SAMN14055534	18896	G1/G4
KL428	SAMN14349603	16251	G1/G4
KL478	SAMN19783502	16314	G1/G4
KL564	SAMN21238361	15975	G1/G4
KL582	SAMN21238466	15735	G1/G4
KL565	SAMN26895931	15756	G1/G4
KL543	SAMN30416059	15205	G1/G4
KL405	SAMN30899996	15307	G1/G4
KL504	SAMN31350246	19871	G1/G4
KL627	SAMN30267175	16240	G1/G4
KL739	SAMN28900543	16982	G1/G4
KL740	SAMEA8571492	23668	G1/G4
KL741	SAMN02777717	18120	G1/G4
KL560	SAMN04160800	16929	G1/G4
KL561	SAMN09492146	16499	G1/G4
KL550	SAMN10830556	22494	G1/G4
KL743	SAMD00502395	16480	G1/G4
KL744	SAMEA4846588	15983	G1/G4
KL573	SAMEA8217916	16847	G1/G4
KL745	SAMN15148277	18338	G1/G4
KL628	SAMEA104370063	17535	G1/G4
KL746	SAMN02744036	17088	G1/G4
KL676	SAMN12438515	16403	G1/G4
KL424	SAMN14049696	17773	G1/G4
KL460	SAMN14838605	16467	G1/G4
KL629	SAMN18191396	21544	G1/G4
KL455	SAMN18246054	15155	G1/G4
KL483	SAMN22047689	15159	G1/G4
KL501	SAMN27524980	16178	G1/G4
KL502	SAMN28828528	15044	G1/G4
KL532	SAMN31140843	16421	G1/G4
KL419	SAMN31988480	15974	G1/G4
KL583	SAMN26537327	15597	G1/G4
KL574	SAMN03479232	16296	G1/G4
KL747	SAMEA806683	22652	G1/G4
KL612	SAMN33571903	15452	G1/G4
KL566	SAMN16666856	22684	G1/G4
KL748	SAMN17619511	18841	G1/G4
KL578	SAMN12262017	15492	G1/G4
KL749	SAMEA1570454	17036	G1/G4
KL677	SAMEA3903272	22883	G1/G4
KL750	SAMEA7457128	15280	G1/G4
KL613	SAMN31521405	15700	G1/G4
KL528	SAMN12438516	17072	G1/G4
KL597	SAMN28667784	15929	G1/G4
KL579	SAMN35097805	15765	G1/G4
KL604	SAMN19316905	15353	G1/G4
KL751	SAMN27743262	24181	G1/G4
KL752	SAMN11417571	24165	G1/G4
KL678	SAMEA1018402	23485	G1/G4
KL658	SAMEA4889592	15053	G1/G4
KL753	SAMEA7589352	16086	G1/G4
KL679	SAMEA104077035	15154	G1/G4
KL754	SAMN18191038	16031	G1/G4
KL659	SAMN22136662	17033	G1/G4
KL680	SAMN10361636	17244	G1/G4
KL755	SAMN15148586	24104	G1/G4
KL756	SAMN12599980	15448	G1/G4
KL757	SAMEA12109396	15257	G1/G4
KL758	SAMN12025041	16416	G1/G4
KL759	SAMEA3480885	15934	G1/G4
KL540	SAMN11491436	19526	G1/G4
KL605	SAMN13023791	15732	G1/G4
KL556	SAMN26895959	22575	G1/G4
KL760	SAMEA2051475	23026	G1/G4
KL498	SAMEA2077848	22590	G1/G4
KL642	SAMN22822287	15451	G1/G4
KL643	SAMN12594270	23269	G1/G4
KL541	SAMN05163799	17063	G1/G4
KL761	SAMN07569781	15729	G1/G4
KL644	SAMN15148587	21725	G1/G4
KL645	SAMN26796460	16755	G1/G4
KL762	SAMN09083425	17516	G1/G4
KL763	SAMD00015933	19477	G1/G4
KL764	SAMN21924091	17525	G1/G4
KL614	SAMN10253026	15586	G1/G4
KL765	SAMN11420187	17128	G1/G4
KL431	SAMN12430172	16446	G1/G4
KL766	SAMN12909958	16948	G1/G4
KL630	SAMN12991171	19313	G1/G4
KL567	SAMN13837767	16667	G1/G4
KL484	SAMN16327214	16829	G1/G4
KL767	SAMN19573394	30244	G1/G4
KL414	SAMN25244074	16640	G1/G4
KL768	SAMN27738908	16539	G1/G4
KL769	SAMN28667923	19828	G1/G4
KL770	SAMN18140549	16071	G1/G4
KL771	SAMEA104208308	20515	G1/G4
KL576	SAMN10787553	16077	G1/G4
KL546	SAMN19490468	17950	G1/G4
KL772	SAMN30325470	17860	G1/G4
KL458	SAMEA9435807	21620	G1/G4
KL660	SAMN02845970	16332	G1/G4
KL606	SAMN04160813	15222	G1/G4
KL773	SAMN08823485	21340	G1/G4
KL774	SAMN10842165	18648	G1/G4
KL775	SAMN15148744	16358	G1/G4
KL615	SAMN26796433	15340	G1/G4
KL776	SAMEA104032383	17757	G1/G4
KL661	SAMEA6368051	16565	G1/G4
KL406	SAMN10038236	15571	G1/G4
KL473	SAMN12586835	15366	G1/G4
KL552	SAMN12734226	15276	G1/G4
KL568	SAMN15488723	23404	G1/G4
KL499	SAMN19016820	15749	G1/G4
KL777	SAMN29929534	15054	G1/G4
KL474	SAMN30626210	15997	G1/G4
KL475	SAMEA2053401	15484	G1/G4
KL778	SAMN05170194	20627	G1/G4
KL519	SAMN13390515	19340	G1/G4
KL616	SAMN20163989	16642	G1/G4
KL779	SAMN20594024	18231	G1/G4
KL780	SAMN31896661	20873	G1/G4
KL586	SAMEA9435815	16389	G1/G4
KL429	SAMN09386255	15368	G1/G4
KL681	SAMN09429212	22604	G1/G4
KL782	SAMN12023576	17864	G1/G4
KL783	SAMN03569571	15424	G1/G4
KL784	SAMN15488643	22015	G1/G4
KL575	SAMEA5624450	15622	G1/G4
KL631	SAMN27571687	15893	G1/G4
KL785	SAMEA6368713	19301	G1/G4
KL470	SAMN13424483	15241	G1/G4
KL430	SAMN14734210	16152	G1/G4
KL488	SAMN16282396	15346	G1/G4
KL786	SAMN21357444	17248	G1/G4
KL493	SAMN22366635	15590	G1/G4
KL662	SAMN28605895	16926	G1/G4
KL584	SAMN29765778	23560	G1/G4
KL632	SAMEA3268857	16532	G1/G4
KL646	SAMN12996375	17059	G1/G4
KL787	SAMN25041598	25897	G1/G4
KL788	SAMEA5789921	22365	G1/G4
KL789	SAMN22465846	26502	G1/G4
KL407	SAMEA6600165	25138	G1/G4
KL607	SAMN30889790	16043	G1/G4
KL791	SAMN06016044	23634	G1/G4
KL682	SAMN06287518	17228	G1/G4
KL683	SAMN12265753	17402	G1/G4
KL523	SAMN05171045	17878	G1/G4
KL684	SAMN12239102	15602	G1/G4
KL792	SAMN16088397	20841	G1/G4
KL591	SAMD00194913	15393	G1/G4
KL793	SAMN11282589	16188	G1/G4
KL794	SAMN18191453	18477	G1/G4
KL449	SAMN21590556	16724	G1/G4
KL795	SAMN28667655	16937	G1/G4
KL796	SAMN29370480	16099	G1/G4
KL420	SAMN31389207	15619	G1/G4
KL471	SAMN16729843	19172	G1/G4
KL797	SAMN33690434	19132	G1/G4
KL799	SAMN08584069	20020	G1/G4
KL444	SAMN15867200	22826	G1/G4
KL800	SAMEA7609382	21574	G1/G4
KL663	SAMN14125936	15610	G1/G4
KL685	SAMN05880521	15378	G1/G4
KL686	SAMN12359701	15299	G1/G4
KL534	SAMN19595915	20370	G1/G4
KL801	SAMN24808079	21274	G1/G4
KL647	SAMN28702360	15591	G1/G4
KL804	SAMEA5694400	15482	G1/G4
KL805	SAMN29503671	15595	G1/G4
KL806	SAMEA3520452	20493	G1/G4
KL807	SAMN26308492	15038	G1/G4
KL808	SAMN26427290	16225	G1/G4
KL569	SAMN33314761	15873	G1/G4
KL809	SAMEA6488672	19996	G1/G4
KL408	SAMEA8598788	21497	G1/G4
KL507	SAMN12239103	22626	G1/G4
KL687	SAMN16848597	15415	G1/G4
KL489	SAMN18120938	16233	G1/G4
KL480	SAMN24967164	17139	G1/G4
KL811	SAMN26305034	15170	G1/G4
KL648	SAMN34132268	16302	G1/G4
KL813	SAMN07427841	15614	G1/G4
KL815	SAMN22183997	21691	G1/G4
KL816	SAMN32914204	17968	G1/G4
KL817	SAMEA112879454	19588	G1/G4
KL818	SAMN02843524	16431	G1/G4
KL416	SAMN15776771	15603	G1/G4
KL819	SAMEA4364698	20493	G1/G4
KL587	SAMN05770930	15226	G1/G4
KL633	SAMN03358753	20228	G1/G4
KL820	SAMN12619256	20015	G1/G4
KL410	SAMN19776992	16385	G1/G4
KL821	SAMN19783307	15233	G1/G4
KL547	SAMN20550668	15703	G1/G4
KL490	SAMN30822873	16421	G1/G4
KL598	SAMN31327422	15913	G1/G4
KL822	SAMN30078732	44573	G1/G4
KL447	SAMN30220694	22733	G1/G4
KL824	SAMN07572675	18074	G1/G4
KL825	SAMN10737115	20526	G1/G4
KL826	SAMN12265759	21008	G1/G4
KL827	SAMN12501532	19141	G1/G4
KL829	SAMN16956047	22604	G1/G4
KL830	SAMN19036897	22635	G1/G4
KL688	SAMEA104305404	15249	G1/G4
KL438	SAMEA104437677	19401	G1/G4
KL608	SAMN16679752	15414	G1/G4
KL831	SAMN19729926	16458	G1/G4
KL617	SAMN25988567	16997	G1/G4
KL618	SAMD00171492	15087	G1/G4
KL832	SAMN04407788	15372	G1/G4
KL833	SAMN03358755	19830	G1/G4
KL510	SAMN14349664	16025	G1/G4
KL592	SAMN28667961	15090	G1/G4
KL500	SAMN28843014	16581	G1/G4
KL517	SAMN29542782	16941	G1/G4
KL593	SAMN33212416	17221	G1/G4
KL535	SAMN03744014	16547	G1/G4
KL834	SAMN01121904	21490	G1/G4
KL835	SAMN06621538	18130	G1/G4
KL402	SAMN07482238	23475	G1/G4
KL836	SAMN09209852	22248	G1/G4
KL838	SAMN07189618	15343	G1/G4
KL689	SAMN04487791	17161	G1/G4
KL557	SAMN21238396	16334	G1/G4
KL839	SAMN26308540	17000	G1/G4
KL690	SAMEA7114498	15577	G1/G4
KL619	SAMN03733839	17286	G1/G4
KL491	SAMN20959708	16084	G1/G4
KL691	SAMN10821476	16331	G1/G4
KL841	SAMN10875598	15892	G1/G4
KL481	SAMN12662343	15187	G1/G4
KL514	SAMN16954579	17591	G1/G4
KL588	SAMN26305174	15064	G1/G4
KL599	SAMN33323839	15369	G1/G4
KL692	SAMN31663871	19185	G1/G4
KL842	SAMEA6488677	22267	G1/G4
KL451	SAMN04448483	16362	G1/G4
KL844	SAMN09386421	18665	G1/G4
KL845	SAMEA5545237	15374	G1/G4
KL693	SAMEA5698581	15050	G1/G4
KL846	SAMEA104567538	17941	G1/G4
KL847	SAMN09060556	16992	G1/G4
KL848	SAMN09083426	19580	G1/G4
KL594	SAMN13065234	17900	G1/G4
KL849	SAMN14734155	15136	G1/G4
KL850	SAMN25850021	16491	G1/G4
KL522	SAMN26305191	15435	G1/G4
KL620	SAMN34069800	15473	G1/G4
KL852	SAMN31819605	16781	G1/G4
KL482	SAMN31852859	22816	G1/G4
KL853	SAMN33338595	15965	G1/G4
KL854	SAMEA104400017	16716	G1/G4
KL855	SAMN10320218	21840	G1/G4
KL856	SAMN10502740	21004	G1/G4
KL857	SAMN16364481	21786	G1/G4
KL650	SAMD00220374	22228	G1/G4
KL635	SAMEA69794668	15049	G1/G4
KL563	SAMN03358533	15335	G1/G4
KL858	SAMD00501448	17694	G1/G4
KL621	SAMN32923613	17019	G1/G4
KL651	SAMEA7330351	17574	G1/G4
KL859	SAMN15488591	15410	G1/G4
KL413	SAMN10104741	19310	G1/G4
KL570	SAMN12996514	17096	G1/G4
KL636	SAMN14437614	19362	G1/G4
KL652	SAMN26305274	19775	G1/G4
KL548	SAMN32247397	15265	G1/G4
KL860	SAMEA6142058	21009	G1/G4
KL861	SAMN11586161	20314	G1/G4
KL862	SAMN13153658	22644	G1/G4
KL695	SAMEA5161768	15102	G1/G4
KL863	SAMEA10301827	19556	G1/G4
KL696	SAMEA112330395	15099	G1/G4
KL864	SAMN12261705	19316	G1/G4
KL865	SAMN26308817	15199	G1/G4
KL421	SAMN31975289	16889	G1/G4
KL866	SAMEA104030493	19953	G1/G4
KL697	SAMN28817026	16426	G1/G4
KL867	SAMN25756574	16224	G1/G4
KL698	SAMN21463356	22857	G1/G4
KL396	SAMN12221029	19896	G1/G4
KL870	SAMN18619161	19152	G1/G4
KL871	SAMD00320845	16990	G1/G4
KL872	SAMEA4546796	16228	G1/G4
KL699	SAMN15904808	15332	G1/G4
KL700	SAMN20065245	16192	G1/G4
KL665	SAMEA112912513	17707	G1/G4
KL526	SAMN16233083	15037	G1/G4
KL873	SAMN12619297	16147	G1/G4
KL874	SAMN33463776	15239	G1/G4
KL875	SAMN10927561	15169	G1/G4
KL637	SAMN15689507	17530	G1/G4
KL876	SAMN11319288	16610	G1/G4
KL877	SAMN30398175	25005	G1/G4
KL878	SAMN33457771	17633	G1/G4
KL881	SAMEA704451	17307	G1/G4
KL638	SAMEA5163118	16007	G1/G4
KL882	SAMEA5612607	15386	G1/G4
KL883	SAMEA7530868	21440	G1/G4
KL884	SAMN29503529	17639	G1/G4
KL885	SAMN14909788	15138	G1/G4
KL538	SAMN33463778	18518	G1/G4
KL886	SAMN14987543	20133	G1/G4
KL702	SAMN12599981	19475	G1/G4
KL515	SAMN24059380	15023	G1/G4
KL887	SAMN02345474	15606	G1/G4
KL703	SAMN17323552	15369	G1/G4
KL889	SAMN20349593	53913	G1/G4
KL622	SAMN02345282	15404	G1/G4
KL890	SAMN12023948	19047	G1/G4
KL891	SAMN15222166	22623	G1/G4
KL580	SAMN15872263	21433	G1/G4
KL653	SAMEA1486334	17038	G1/G4
KL892	SAMEA5612643	18548	G1/G4
KL704	SAMN22968083	17450	G1/G4
KL893	SAMEA5128171	15099	G1/G4
KL654	SAMEA104093395	18181	G1/G4
KL705	SAMN16088413	15688	G1/G4
KL894	SAMN34156104	16121	G1/G4
KL706	SAMN23768882	17740	G1/G4
KL492	SAMN12324868	16928	G1/G4
KL506	SAMN12108352	16518	G1/G4
KL529	SAMN14136508	17091	G1/G4
KL433	SAMN27524914	15348	G1/G4
KL666	SAMEA1888890	16524	G1/G4
KL512	SAMN07812012	17069	G1/G4
KL895	SAMEA112639867	22576	G1/G4
KL896	SAMEA112685292	19061	G1/G4
KL897	SAMN09522031	20357	G1/G4
KL707	SAMN07748138	17356	G1/G4
KL708	SAMN09388618	16550	G1/G4
KL667	SAMEA10634465	16571	G1/G4
KL709	SAMD00148620	15442	G1/G4
KL609	SAMN27861274	16401	G1/G4
KL898	SAMN29503790	15033	G1/G4
KL551	SAMN14603509	16314	G1/G4
KL454	SAMN28667992	15495	G1/G4
KL668	SAMN32646360	23392	G1/G4
KL610	SAMN15148224	16426	G1/G4
KL901	SAMN29631883	16517	G1/G4
KL902	SAMN02843705	15603	G1/G4
KL903	SAMN07147043	21164	G1/G4
KL904	SAMN10874053	19953	G1/G4
KL905	SAMN14616323	22611	G1/G4
KL906	SAMN16916433	19149	G1/G4
KL623	SAMEA6636533	16131	G1/G4
KL907	SAMN07212816	15698	G1/G4
KL495	SAMN16119240	21323	G1/G4
KL452	SAMN16913176	16646	G1/G4
KL465	SAMEA5556759	19361	G1/G4
KL908	SAMN22068579	24278	G1/G4
KL909	SAMN29152261	16269	G1/G4
KL910	SAMN15831418	19318	G1/G4
KL435	SAMN16794008	25208	G1/G4
KL600	SAMEA6636534	16012	G1/G4
KL711	SAMN05965422	15992	G1/G4
KL655	SAMN07312408	16847	G1/G4
KL712	SAMN18104128	16337	G1/G4
KL911	SAMN00990756	15336	G1/G4
KL669	SAMN30444089	15204	G1/G4
KL624	SAMN31327327	16862	G1/G4
KL577	SAMEA3357382	15722	G1/G4
KL713	SAMN07152258	15951	G1/G4
KL912	SAMEA6142305	22267	G1/G4
KL913	SAMN03480386	18008	G1/G4
KL404	SAMN08412423	16090	G1/G4
KL914	SAMN10866961	21490	G1/G4
KL915	SAMN18044036	21650	G1/G4
KL916	SAMN19240959	17772	G1/G4
KL917	SAMEA101221168	17596	G1/G4
KL714	SAMN12599929	16065	G1/G4
KL656	SAMN14227939	17386	G1/G4
KL918	SAMN18206997	15972	G1/G4
KL715	SAMN10875665	15199	G1/G4
KL461	SAMN13242031	16815	G1/G4
KL670	SAMN14127577	18475	G1/G4
KL919	SAMN19607811	15199	G1/G4
KL558	SAMN24058809	16221	G1/G4
KL920	SAMN31141357	15202	G1/G4
KL412	SAMN08773233	23789	G1/G4
KL921	SAMN27955957	24116	G1/G4
KL924	SAMN33903035	20494	G1/G4
KL445	SAMN07597720	15998	G1/G4
KL443	SAMN11962640	21839	G1/G4
KL716	SAMN18820664	21430	G1/G4
KL925	SAMEA8571596	20725	G1/G4
KL671	SAMEA101225668	20115	G1/G4
KL717	SAMN18711034	15987	G1/G4
KL409	SAMN11231272	16819	G1/G4
KL442	SAMN14049662	19972	G1/G4
KL439	SAMN14677026	16446	G1/G4
KL718	SAMN18191334	16072	G1/G4
KL926	SAMN26419932	15032	G1/G4
KL518	SAMEA9967222	17765	G1/G4
KL672	SAMEA112667169	24118	G1/G4
KL533	SAMN07151140	16366	G1/G4
KL927	SAMN07286137	24315	G1/G4
KL928	SAMN10643324	21385	G1/G4
KL929	SAMN15738131	25082	G1/G4
KL639	SAMD00499174	16970	G1/G4
KL536	SAMEA104370298	16827	G1/G4
KL931	SAMN03478472	16070	G1/G4
KL719	SAMN08797109	16040	G1/G4
KL932	SAMEA6657178	19717	G1/G4
KL933	SAMN09866904	15999	G1/G4
KL934	SAMN14258025	15447	G1/G4
KL456	SAMN20698552	18830	G1/G4
KL720	SAMN21238929	16616	G1/G4
KL411	SAMN25289088	15566	G1/G4
KL935	SAMN26308647	17417	G1/G4
KL936	SAMEA5799192	18811	G1/G4
KL415	SAMN29607790	16170	G1/G4
KL503	SAMEA91154668	23696	G1/G4
KL395	SAMN06732505	22760	G1/G4
KL440	SAMN07249985	15456	G1/G4
KL399	SAMN14932944	20492	G1/G4
KL721	SAMN16124837	21922	G1/G4
KL640	SAMN03470773	16228	G1/G4
KL938	SAMN14640089	20311	G1/G4
KL939	SAMEA7536898	20517	G1/G4
KL722	SAMN32209605	15215	G1/G4
KL723	SAMN12731836	15199	G1/G4
KL940	SAMN14146639	20210	G1/G4
KL487	SAMN20698295	15311	G1/G4
KL941	SAMN26305119	61535	G1/G4
KL527	SAMN30467488	17259	G1/G4
KL572	SAMN31327346	18749	G1/G4
KL595	SAMEA5623533	15382	G1/G4
KL542	SAMN14504598	15734	G1/G4
KL942	SAMN26507086	17486	G1/G4
KL724	SAMEA9435680	15460	G1/G4
KL943	SAMN05799469	21974	G1/G4
KL944	SAMN09000999	22641	G1/G4
KL945	SAMN11885441	21425	G1/G4
KL946	SAMN15912013	21867	G1/G4
KL469	SAMN06630114	23538	G1/G4
KL725	SAMN15488622	15338	G1/G4
KL947	SAMN11284923	17581	G1/G4
KL657	SAMN33455979	15023	G1/G4
KL726	SAMN22784567	15275	G1/G4
KL727	SAMEA1888909	19589	G1/G4
KL673	SAMN02368169	23786	G1/G4
KL462	SAMN11420145	15962	G1/G4
KL948	SAMN14764806	15376	G1/G4
KL530	SAMN22065583	16413	G1/G4
KL464	SAMN23492162	16913	G1/G4
KL728	SAMEA6146960	16027	G1/G4
KL949	SAMEA6147580	19572	G1/G4
KL581	SAMN27740746	15112	G1/G4
KL432	SAMEA10113600	22939	G1/G4
KL951	SAMN04939469	21467	G1/G4
KL952	SAMN06030127	19962	G1/G4
KL953	SAMN19025238	15115	G1/G4
KL954	SAMEA101248168	15388	G1/G4
KL955	SAMN19855120	15279	G1/G4
KL602	SAMEA96587668	17754	G1/G4
KL956	SAMN23191454	15265	G1/G4
KL496	SAMN12731316	15449	G1/G4
KL958	SAMN26304785	15354	G1/G4
KL459	SAMN17814093	16565	G1/G4
KL544	SAMN17609426	16760	G1/G4
KL959	SAMN09484140	19455	G1/G4
KL418	SAMN13717963	16444	G1/G4
KL960	SAMN19025239	16483	G1/G4
KL422	SAMEA7456912	16721	G1/G4
KL961	SAMEA101249668	18611	G1/G4
KL962	SAMN09233000	15982	G1/G4
KL730	SAMN16387656	15916	G1/G4
KL963	SAMN24021083	16612	G1/G4
KL590	SAMN11372956	15369	G1/G4
KL511	SAMN12943554	15382	G1/G4
KL417	SAMN13047835	15700	G1/G4
KL397	SAMN15599751	15275	G1/G4
KL964	SAMN23010568	15289	G1/G4
KL965	SAMN24182598	19120	G1/G4
KL966	SAMN02782336	19161	G1/G4
KL401	SAMN09459222	22591	G1/G4
KL967	SAMN12277153	16049	G1/G4
KL674	SAMN20391771	16173	G1/G4
